X,Y,Z
-11.8623504639,24.1730003357,-1.82323002815
-11.7483501434,24.0668392181,-1.82196998596
-11.6698999405,24.115190506,-1.81748998165
-11.5740003586,24.0942993164,-1.80875003338
-12.671620369,23.0661296844,-1.80439996719
-12.6442899704,23.0763893127,-1.79795002937
-12.6305303574,23.0827102661,-1.79946005344
-12.6094999313,23.0639591217,-1.79535996914
-12.7394399643,23.1423091888,-1.77943003178
-12.810500145,23.2314796448,-1.78052997589
-12.9119796753,23.3542804718,-1.83441996574
-12.7773599625,23.2349891663,-1.74276995659
-12.689160347,23.1793403625,-1.80309998989
-12.613530159,23.1459102631,-1.81251001358
-12.6974201202,23.1727695465,-1.78544998169
-12.6906299591,23.2029895782,-1.79278004169
-12.4163103104,22.8765907288,-1.80461001396
-12.410949707,22.9116191864,-1.81526994705
-12.5689601898,23.0983390808,-1.79393994808
-12.8026599884,23.23072052,-1.81394004822
-12.779999733,23.2698001862,-1.76968002319
-12.7737102509,23.3406600952,-1.82840001583
-12.7351703644,23.2301101685,-1.78936004639
-12.6431999207,23.3032608032,-1.80391001701
-12.6240797043,23.3230705261,-1.79935002327
-12.6405000687,23.3780899048,-1.7845300436
-12.6457099915,23.4057006836,-1.79665005207
-12.5910701752,23.435049057,-1.8024200201
-12.0077104568,22.9927196503,-1.79551005363
-11.9568595886,22.9870300293,-1.78243994713
-11.9053297043,22.9137706757,-1.8013600111
-12.0546703339,23.2078800201,-1.80947995186
-12.7913198471,23.3879508972,-1.82242000103
-11.9537696838,23.1555995941,-1.80909001827
-11.7489795685,23.1832294464,-1.80620002747
-11.536450386,23.1665706635,-1.81752002239
-11.5266599655,23.1713905334,-1.81667995453
-11.9948596954,23.3171691895,-1.81842005253
-11.9059495926,23.3847103119,-1.80525994301
-11.8731403351,23.4602203369,-1.79416000843
-11.8750495911,23.4918994904,-1.77063000202
-11.7916202545,23.4998092651,-1.79442000389
-11.8579702377,23.5530796051,-1.80794000626
-12.7675600052,23.3822593689,-1.81506001949
-11.8355998993,23.5651092529,-1.80297005177
-11.8300199509,23.5513496399,-1.79914999008
-11.6794700623,23.3188495636,-1.80736994743
-11.5749397278,23.2454795837,-1.79662001133
-11.5681495667,23.2291202545,-1.81011998653
-11.5663404465,23.2829093933,-1.81845998764
-11.6849002838,23.3709506989,-1.76218998432
-11.719329834,23.4256896973,-1.80375003815
-11.5272703171,23.288690567,-1.7896900177
-11.5247097015,23.2868690491,-1.78319001198
-12.7109003067,23.3665008545,-1.80964004993
-11.6307296753,23.4936408997,-1.7896900177
-11.6896800995,23.6045398712,-1.80825996399
-11.6772499084,23.6090202332,-1.79928994179
-11.511469841,23.5473995209,-1.78562998772
-11.5178699493,23.6018505096,-1.81046998501
-11.9380197525,23.6466503143,-1.79124999046
-11.9649896622,23.7493305206,-1.80129003525
-12.0228099823,23.9149208069,-1.80489003658
-11.7524595261,23.7491893768,-1.80467998981
-11.4897098541,23.6363296509,-1.80391001701
-12.2227802277,22.831079483,-1.84732997417
-12.9084100723,23.5446300507,-1.83662998676
-11.4468603134,23.8228092194,-1.8122600317
-11.4596796036,23.7889308929,-1.79640996456
-11.4339599609,23.8213806152,-1.79636001587
-11.7128200531,23.9783592224,-1.81467998028
-11.6562995911,23.9917106628,-1.80572998524
-11.6174001694,23.9655303955,-1.81111001968
-11.6287002563,24.0114097595,-1.80232000351
-11.6232595444,24.0086097717,-1.81177997589
-11.6143503189,24.0415000916,-1.80193996429
-11.6776504517,24.135559082,-1.81016004086
-12.8174295425,23.6311798096,-1.83115005493
-11.6662597656,24.1353206635,-1.81471002102
-12.6416702271,23.4519290924,-1.80104005337
-12.691450119,23.631980896,-1.83697998524
-12.6681900024,23.6014404297,-1.84038996696
-12.6257400513,23.5930194855,-1.83550000191
-12.5770397186,23.2397899628,-1.81777000427
-12.1715803146,23.2530708313,-1.79749000072
-12.182559967,23.2145900726,-1.83798003197
-12.2786798477,23.3621692657,-1.84757995605
-12.321680069,22.9867591858,-1.8441400528
-12.3752202988,23.3819293976,-1.82483005524
-12.221570015,23.3488998413,-1.83185994625
-12.4926700592,23.4558506012,-1.82860994339
-12.5750303268,23.5036201477,-1.79916000366
-12.5805597305,23.592300415,-1.82567000389
-12.5794095993,23.5825595856,-1.82143998146
-12.537730217,23.6066303253,-1.82983005047
-12.4086303711,23.6087493896,-1.83639001846
-12.3599596024,23.4413890839,-1.81321001053
-12.2310304642,23.4444503784,-1.83126997948
-12.2774896622,22.9830093384,-1.8502099514
-12.2336797714,23.5304508209,-1.8255200386
-12.2838201523,23.544380188,-1.84081995487
-12.3721704483,23.6114692688,-1.84212994576
-12.2783298492,23.6065101624,-1.84698998928
-12.3102798462,23.6344604492,-1.83890998363
-12.1935396194,23.5933494568,-1.81034994125
-12.1771202087,22.8911209106,-1.84937000275
-12.0869398117,22.9281291962,-1.81955003738
-12.0980100632,23.0026493073,-1.80051004887
-12.0762701035,23.0000400543,-1.83431005478
-12.4559898376,23.0424003601,-1.83656001091
-11.9623403549,22.873249054,-1.80975997448
-11.9633998871,22.9075603485,-1.80762004852
-11.9466600418,22.8998699188,-1.79534995556
-11.9112100601,22.9066791534,-1.81654000282
-12.0768003464,23.0714492798,-1.82027995586
-12.0554504395,23.1118106842,-1.80089998245
-12.0527896881,23.208990097,-1.82195997238
-11.8973302841,23.0407791138,-1.80743002892
-11.7681598663,23.0498104095,-1.84365999699
-11.9523296356,23.1539402008,-1.83202004433
-12.4183397293,23.0178108215,-1.82872998714
-11.9489297867,23.1652603149,-1.82174003124
-11.7675104141,23.1465797424,-1.81059002876
-11.6605701447,23.163110733,-1.80402004719
-12.1445102692,23.3268909454,-1.84556996822
-12.1072902679,23.2901000977,-1.83730995655
-12.006310463,23.2263698578,-1.81782996655
-12.0032501221,23.348110199,-1.76173996925
-11.8079996109,23.3798599243,-1.79103004932
-11.9760704041,23.4831504822,-1.84381997585
-11.9773101807,23.508480072,-1.83978998661
-12.3269500732,23.049949646,-1.81119000912
-12.1102104187,23.5692501068,-1.83150994778
-12.0421800613,23.5425796509,-1.84571003914
-11.9755401611,23.6199207306,-1.79944002628
-11.9245700836,23.4475803375,-1.81128001213
-11.8948202133,23.4304599762,-1.80883002281
-11.6941795349,23.2545795441,-1.82548999786
-11.5632600784,23.2643108368,-1.81940996647
-11.5443296432,23.2851009369,-1.81725001335
-11.5063896179,23.3917808533,-1.79059004784
-11.6987104416,23.4787597656,-1.82500994205
-12.5593099594,23.1857700348,-1.81274998188
-11.6482200623,23.4916591644,-1.81095004082
-11.691740036,23.5632705688,-1.82190001011
-11.6364498138,23.5942802429,-1.82341003418
-12.8976402283,23.6398506165,-1.82510995865
-12.7910804749,23.6498203278,-1.8382999897
-12.7818698883,23.6637802124,-1.83209002018
-12.7330598831,23.7339496613,-1.83679997921
-12.6724996567,23.6554794312,-1.83440005779
-12.5911197662,23.6579303741,-1.81896996498
-12.6183204651,23.7468795776,-1.84187996387
-12.4491596222,23.1745300293,-1.82719004154
-12.6178598404,23.775560379,-1.84513998032
-12.6474399567,23.8263607025,-1.84792995453
-12.6954498291,23.8911705017,-1.84804999828
-12.7100496292,24.0412998199,-1.84799003601
-12.5556001663,23.6900901794,-1.82370996475
-12.5325202942,23.6528491974,-1.83027994633
-12.4014701843,23.722700119,-1.84672999382
-12.4108695984,23.7335090637,-1.84167003632
-12.3016796112,23.6872196198,-1.82545995712
-12.2219896317,23.702539444,-1.83949995041
