X,Y,Z
-6.71877002716,4.64297008514,-2.12338995934
-6.85157012939,4.76223993301,-2.1264500618
-6.7331199646,4.70038986206,-2.12247991562
-6.7851600647,4.80279016495,-2.15042996407
-6.28920984268,5.50576019287,-2.12035989761
-6.30352020264,5.53197002411,-2.13461995125
-6.36581993103,5.56459999084,-2.10997009277
-6.28697013855,5.55810022354,-2.09915995598
-6.24691009521,5.49346017838,-2.13460993767
-6.22248983383,5.48350000381,-2.12549996376
-6.21498012543,5.50353002548,-2.13267993927
-6.19213008881,5.49649000168,-2.12504005432
-6.14989995956,5.49846982956,-2.12581992149
-6.15070009232,5.52791023254,-2.12226009369
-6.77249002457,4.7971200943,-2.14563989639
-6.24081993103,5.55458021164,-2.13818001747
-6.22061014175,5.5417599678,-2.12674999237
-6.10667991638,5.38438987732,-2.1225399971
-6.06326007843,5.34262990952,-2.10733008385
-6.08960008621,5.40514993668,-2.11391997337
-6.06977987289,5.36390018463,-2.1240799427
-6.05672979355,5.38458013535,-2.1224501133
-6.03601980209,5.41181993484,-2.12095999718
-6.12770986557,5.41717004776,-2.12171006203
-6.11965990067,5.45770978928,-2.12561011314
-6.76317977905,4.81303977966,-2.13258004189
-6.08364009857,5.43759012222,-2.13126993179
-6.09686994553,5.45584011078,-2.12834000587
-6.05188989639,5.40922021866,-2.12734007835
-6.04090976715,5.43531990051,-2.1314599514
-6.13149023056,5.49022006989,-2.11922001839
-6.10373020172,5.47259998322,-2.11680006981
-6.08163022995,5.47420978546,-2.1255800724
-6.67834997177,4.60818004608,-2.08548998833
-6.66714000702,4.60902023315,-2.09437990189
-6.62867021561,4.59114980698,-2.09249997139
-6.82615995407,4.83206987381,-2.14790010452
-6.61550998688,4.61151981354,-2.08846998215
-6.58865022659,4.60808992386,-2.10303997993
-6.61777019501,4.63451004028,-2.08904004097
-6.60318994522,4.65113019943,-2.1067700386
-6.64849996567,4.67609977722,-2.1080300808
-6.62428998947,4.68115997314,-2.098279953
-6.5812997818,4.6637301445,-2.10939002037
-6.59955978394,4.69013023376,-2.10978007317
-6.75562000275,4.89412021637,-2.09806990623
-6.78031015396,4.91905021667,-2.08628988266
-6.80777978897,4.83709001541,-2.14514994621
-6.59651994705,4.79395008087,-2.10015010834
-6.37145996094,4.93627977371,-2.10701990128
-6.79021978378,5.42043018341,-2.10489988327
-6.0447101593,5.18676996231,-2.1160299778
-5.98479986191,5.26456022263,-2.10642004013
-5.99477005005,5.28372001648,-2.10236001015
-5.95313978195,5.27357006073,-2.11715006828
-5.97427988052,5.32111978531,-2.08520007133
-6.26138019562,5.34547996521,-2.11067008972
-6.02356004715,5.34433984756,-2.11016988754
-6.80335998535,4.85495996475,-2.14461994171
-6.00495004654,5.36967992783,-2.10316991806
-5.99736022949,5.3427901268,-2.09419989586
-5.98807001114,5.36840009689,-2.08493995667
-6.74777984619,4.84787988663,-2.13375997543
-6.73437976837,4.8005900383,-2.1478099823
-6.72432994843,4.820499897,-2.13525009155
