X,Y,Z
1.75524997711,3.59125995636,2.20351004601
1.75320005417,3.60265994072,2.20162010193
1.77032995224,3.62707996368,2.19657993317
2.14507007599,3.48084998131,2.22746992111
3.45257997513,4.02171993256,2.16013002396
3.41991996765,4.0297498703,2.16714000702
3.40270996094,4.02263021469,2.17232990265
3.46262001991,3.99009990692,2.16444993019
3.46064996719,4.02469015121,2.15714001656
3.46881008148,4.0063700676,2.15829992294
3.39134001732,4.00239992142,2.17826008797
3.3903400898,4.02586984634,2.17554998398
3.39451003075,3.99419999123,2.17927002907
3.39949011803,3.98189997673,2.18055009842
2.14003992081,3.49411988258,2.22874999046
3.4230799675,3.98491001129,2.17391991615
3.4046599865,4.00840997696,2.17423009872
3.49325990677,3.95548009872,2.16411995888
3.48406004906,3.9484500885,2.16466999054
3.51549005508,3.95437002182,2.16220998764
3.50952005386,3.90549993515,2.17007994652
3.5074698925,3.97382998466,2.15939998627
3.49425005913,3.92378997803,2.16859006882
3.47378993034,3.90969991684,2.1745800972
3.49428009987,4.0297999382,2.15481996536
2.14012002945,3.45428991318,2.23144006729
3.47302007675,4.02357006073,2.155189991
3.48421001434,4.03899002075,2.15628004074
3.52782011032,3.93207001686,2.16400003433
3.53801989555,3.91481995583,2.16412997246
3.53609991074,3.95923995972,2.15875005722
3.55836009979,3.90748000145,2.15909004211
3.55225992203,3.91353011131,2.16020989418
3.56182003021,3.96257996559,2.15907001495
3.52679991722,3.91984009743,2.16426992416
3.53294992447,3.90545988083,2.16565990448
2.11656999588,3.53992009163,2.23060011864
3.54927992821,3.97492003441,2.16085004807
3.51874995232,3.99612998962,2.1537899971
3.51866006851,3.97658991814,2.15788006783
3.57066011429,4.01418018341,2.15699005127
3.57768988609,3.94283008575,2.15961003304
3.56654000282,3.90962004662,2.15742993355
3.58592009544,3.92684006691,2.16352009773
3.57786011696,3.96044993401,2.15944004059
3.59717988968,3.92264008522,2.1576499939
3.61751008034,3.98694992065,2.1665699482
2.11153006554,3.57161998749,2.23444008827
3.60008001328,3.99394011497,2.15714001656
3.59605002403,3.96247005463,2.16193008423
3.5827999115,4.01246976852,2.15592002869
3.59599995613,4.01949977875,2.15609002113
3.60337996483,4.04084014893,2.15587997437
3.61852002144,4.02047014236,2.16179990768
3.42703008652,4.07265996933,2.16291999817
3.40579009056,4.06123018265,2.16722989082
3.38737010956,4.03907012939,2.17304992676
3.39559006691,4.0541601181,2.16940999031
2.10138988495,3.61459994316,2.23383998871
3.38332009315,4.05015993118,2.172549963
3.38420009613,4.07776021957,2.16800999641
3.41466999054,4.04095983505,2.16950011253
3.42814993858,4.1245598793,2.15500998497
3.44162011147,4.14867019653,2.15210008621
3.40075993538,4.08589982986,2.16043996811
3.41191005707,4.1091799736,2.15774011612
3.39253997803,4.10302019119,2.16298007965
3.39256000519,4.14224004745,2.16346001625
3.41308999062,4.16321992874,2.15980005264
2.10239005089,3.59000992775,2.23379993439
3.41509008408,4.1265501976,2.15439009666
3.38843989372,4.11243009567,2.16119003296
3.49133992195,4.07253980637,2.15475988388
3.46273994446,4.07880020142,2.1542301178
3.48821997643,4.0551700592,2.15405988693
3.49022006989,4.09709978104,2.15016007423
3.51357007027,4.03987979889,2.15174007416
3.46865010262,4.04706001282,2.15927004814
3.45842003822,4.04718017578,2.15987992287
3.46811008453,4.11236000061,2.15008997917
2.10839009285,3.5962998867,2.23492002487
3.46480989456,4.1397600174,2.15270996094
3.46704006195,4.16034984589,2.15095996857
3.50573992729,4.10098981857,2.15071988106
3.49855995178,4.10712003708,2.14899992943
3.50749993324,4.11224985123,2.15006995201
3.47211003304,4.12356996536,2.14996004105
3.48918008804,4.13544988632,2.15428996086
3.4781498909,4.15383005142,2.15912008286
3.48611998558,4.12347984314,2.15113997459
3.49861001968,4.16029977798,2.15506005287
2.14945006371,3.53674006462,2.23429989815
3.54320001602,4.06127023697,2.1573600769
3.53207993507,4.04885005951,2.15311002731
3.54530000687,4.044069767,2.15398001671
3.51985001564,4.08092021942,2.15159988403
3.55647993088,4.04286003113,2.15303993225
3.54730010033,4.08566999435,2.15303993225
3.5515999794,4.11339998245,2.15462994576
3.51472997665,4.13058996201,2.15336990356
3.54337000847,4.17021989822,2.15893006325
3.54816007614,4.13979005814,2.15408992767
2.14012002945,3.55622005463,2.23582005501
