X,Y,Z
-6.58215999603,3.5664999485,5.97458982468
-6.56553983688,3.54586005211,5.96791982651
-6.24845981598,3.34724998474,5.95573997498
-6.10939979553,3.74622011185,5.94372987747
-6.09208011627,3.71037006378,5.94513988495
-6.07204008102,3.74694991112,5.95039987564
-6.38535022736,3.78519010544,5.95602989197
-6.32903003693,3.8025200367,5.93930006027
-6.36418008804,3.81511998177,5.93743991852
-6.24795007706,3.79623007774,5.9626698494
-6.3060297966,3.80350995064,5.94507980347
-6.28059005737,3.79710006714,5.94738006592
-6.33495998383,3.85268998146,5.94496011734
-6.33834981918,3.34595990181,5.9399600029
-6.30242013931,3.84202003479,5.94663000107
-6.29420995712,3.87603998184,5.93805980682
-6.24896001816,3.87136006355,5.92444992065
-6.26920986176,3.89468002319,5.92848014832
-6.24982976913,3.88917994499,5.93832015991
-6.2237701416,3.77757000923,5.94335985184
-6.22007989883,3.80896997452,5.94631004333
-6.18725013733,3.75886011124,5.93250989914
-6.16531991959,3.79012989998,5.93410015106
-6.13684988022,3.78738999367,5.93487977982
-6.31760978699,3.39108991623,5.94813013077
-6.08372020721,3.81118011475,5.93575000763
-6.2034702301,3.85301995277,5.93699979782
-6.18988990784,3.85604000092,5.93552017212
-6.15114021301,3.86094999313,5.96474981308
-6.21732997894,3.90338993073,5.92702007294
-6.17990016937,3.89654994011,5.94072008133
-6.15160989761,3.89462995529,5.93921995163
-6.09919023514,3.84346008301,5.93085002899
-6.11829996109,3.88745999336,5.94667005539
-6.08185005188,3.90596008301,5.94316005707
-6.29298019409,3.39557003975,5.94595003128
-6.00678014755,3.32419991493,5.96166992188
-5.90226984024,3.27643990517,5.98848009109
-5.93647003174,3.30454993248,5.95911979675
-5.94954013824,3.30384993553,5.96281003952
-5.90399980545,3.32262992859,5.96066999435
-6.04163980484,3.39564990997,5.96452999115
-6.00848007202,3.37815999985,5.97326993942
-5.98288011551,3.36648011208,5.96737003326
-5.97861003876,3.40549993515,5.97074985504
-5.9478597641,3.4182100296,5.96445989609
-6.20336008072,3.26827001572,5.94745016098
-5.91360998154,3.41268992424,5.96966981888
-5.90151977539,3.36386990547,5.96966981888
-5.84540987015,3.31841993332,5.97391986847
-5.76153993607,3.33235001564,5.9757399559
-5.80155992508,3.34765005112,5.97244977951
-5.79483985901,3.38543009758,5.96777009964
-5.76803016663,3.44606995583,5.98130989075
-5.98063993454,3.47352004051,5.95901012421
-5.95928001404,3.44824004173,5.96147012711
-5.91583013535,3.4827299118,5.97953987122
-6.19015979767,3.32509994507,5.94497013092
-6.00450992584,3.52968001366,5.96255016327
-5.973279953,3.5794699192,5.94510984421
-5.97172021866,3.5094499588,5.95591020584
-5.92452001572,3.5391099453,6.02251005173
-5.92787981033,3.57625007629,5.98846006393
-5.87242984772,3.42098999023,5.96110010147
-5.84156990051,3.46088004112,5.97773981094
-5.80665016174,3.44851994514,5.96681976318
-5.80241012573,3.49510002136,5.9746799469
-5.74639987946,3.47023010254,6.00511980057
-6.1395201683,3.29946994781,5.96178007126
-5.76585006714,3.50113010406,5.97418022156
-5.86577987671,3.51520991325,5.98936986923
-5.8421998024,3.51242995262,5.98994016647
-5.82707023621,3.54083991051,5.97865009308
-5.88378000259,3.55127000809,5.99515008926
-5.87411022186,3.58115005493,5.98935985565
-5.86251020432,3.57270002365,5.98937988281
-5.83109998703,3.57452988625,5.97929000854
-5.77948999405,3.54906010628,5.97225999832
-5.80539989471,3.56103992462,5.97706985474
-6.08777999878,3.25276994705,5.96679019928
-5.79549980164,3.57191991806,5.9746799469
-5.75958013535,3.52567005157,5.97244977951
-5.75512981415,3.54790997505,5.97516012192
-5.71873998642,3.50050997734,6.00473022461
-5.73676013947,3.57814002037,6.00545978546
-5.73064994812,3.33563995361,5.97524023056
-5.72269010544,3.42339992523,5.96411991119
-5.65297985077,3.42113995552,5.97326993942
-5.62653017044,3.41317009926,5.97202014923
