X,Y,Z
-0.803089976311,19.9254207611,13.1390199661
-0.729709982872,19.8969898224,13.1940898895
-0.787259995937,19.9005699158,13.1531200409
-0.708010017872,19.9083805084,13.1394500732
-0.691540002823,19.8791599274,13.1233501434
-0.614300012589,19.0611896515,13.0882797241
-0.690439999104,19.9130096436,13.1643800735
-0.652859985828,19.8756008148,13.1245803833
-0.658290028572,19.9364299774,13.2134799957
-0.685920000076,20.0018005371,13.1361198425
-0.596300005913,19.9586906433,13.1794099808
-0.680360019207,19.9685192108,13.1308898926
-0.636479973793,20.0098991394,13.1052703857
-0.632570028305,20.0561199188,13.1492204666
-0.468309998512,19.8535499573,13.0771903992
-0.611060023308,19.8516597748,13.1096601486
-0.542029976845,19.0500106812,13.1166000366
-0.507210016251,19.8931808472,13.0960597992
-0.480930000544,19.9142093658,13.0941696167
-0.458900004625,19.8877391815,13.0934095383
-0.469599992037,19.9106903076,13.1135501862
-0.582180023193,19.9719295502,13.1752004623
-0.593850016594,19.9964599609,13.0962495804
-0.473850011826,19.9510002136,13.151260376
-0.411210000515,19.8521308899,13.1066904068
-0.372079998255,19.8617305756,13.0946397781
-0.292290002108,19.8889904022,13.1161203384
-0.523980021477,19.0848197937,13.1019697189
-0.293779999018,19.8416004181,13.0967102051
-0.412690013647,19.9593391418,13.1276702881
-0.412750005722,19.9935398102,13.1176900864
-0.392399996519,19.9372501373,13.086230278
-0.356869995594,19.9259605408,13.0987501144
-0.363440006971,20.0073699951,13.1217403412
-0.350569993258,19.9704093933,13.0991201401
-0.313080012798,19.9381008148,13.1193399429
-0.298860013485,20.0032100677,13.0866603851
-0.335339993238,19.9914703369,13.0980501175
-0.834510028362,19.0836296082,13.1246099472
-0.479119986296,19.0831794739,13.1570901871
-0.616989970207,20.0362491608,13.1053199768
-0.608829975128,20.0844707489,13.1238203049
-0.568759977818,20.0175094604,13.100689888
-0.5638499856,20.0815200806,13.162610054
-0.536769986153,20.066400528,13.1134796143
-0.541649997234,20.058380127,13.1572904587
-0.522140026093,20.0328903198,13.0996103287
-0.496690005064,20.0412101746,13.1054201126
-0.50024998188,20.09623909,13.106010437
-0.466989994049,20.0144195557,13.0890598297
-0.459659993649,19.0503005981,13.104060173
-0.472920000553,20.0747509003,13.0972499847
-0.529039978981,20.1058006287,13.140370369
-0.450089991093,20.1177005768,13.1013097763
-0.316269993782,20.09416008,13.08411026
-0.433360010386,20.1383304596,13.0861597061
-0.382809996605,20.1586494446,13.0870103836
-0.329849988222,20.1456699371,13.0832996368
-0.345279991627,20.1698093414,13.0766801834
-0.310059994459,20.1590194702,13.1021795273
-0.403100013733,20.0141296387,13.1111497879
-0.417780011892,19.0059509277,13.1337795258
-0.371569991112,20.0311393738,13.1043596268
-0.324119985104,20.0244197845,13.1438598633
-0.403050005436,20.1186408997,13.0899295807
-0.403019994497,20.1376094818,13.0960502625
-0.279179990292,20.1379299164,13.1104898453
-0.26197001338,19.5583305359,13.1179895401
-0.2461899966,19.6176700592,13.1178503036
-0.204009994864,19.5610694885,13.1017303467
-0.14768999815,19.5795593262,13.1052503586
-0.214560002089,19.5779094696,13.111869812
-0.410169988871,19.0395507812,13.1283597946
-0.189480006695,19.6392307281,13.099240303
-0.0829499959946,19.5820407867,13.1438503265
-0.0810799896717,19.5289592743,13.1091098785
-0.0266999900341,19.5679798126,13.1328897476
0.00657001137733,19.5622806549,13.1007204056
-0.0222499966621,19.6030902863,13.1327600479
-0.00644999742508,19.6256103516,13.1068000793
0.0557599961758,19.5983505249,13.1045503616
-0.246859997511,19.6780109406,13.1271095276
-0.2328799963,19.7320709229,13.15102005
-0.395770013332,18.972410202,13.1085395813
-0.22188000381,19.7535991669,13.116809845
-0.148059993982,19.6693592072,13.10435009
-0.114540010691,19.6703090668,13.1044597626
-0.108630001545,19.7391796112,13.117770195
-0.215739995241,19.8316402435,13.1004199982
-0.181669995189,19.7599105835,13.1215496063
-0.154689997435,19.7916793823,13.1017198563
-0.121230006218,19.7938594818,13.1056604385
-0.0984300076962,19.7099494934,13.1222600937
-0.0689800083637,19.6708297729,13.1042900085
-0.375310003757,18.9761390686,13.1115703583
-0.0470499992371,19.7249794006,13.1259698868
-0.063580006361,19.8141899109,13.1178302765
-0.0425599962473,19.7435092926,13.1109600067
-0.0331400036812,19.8318405151,13.1241502762
0.00268998742104,19.6697101593,13.1073102951
-0.0166699886322,19.7572994232,13.1124095917
0.0198799967766,19.7598400116,13.1438302994
0.0386799871922,19.8339595795,13.1156997681
0.0722500085831,19.4951000214,13.1047801971
0.0793299973011,19.5471000671,13.1143398285
-0.379970014095,19.0328102112,13.1044797897
0.110229998827,19.5561103821,13.121720314
0.164990007877,19.5597801208,13.1583299637
0.209270000458,19.6078395844,13.1521100998
0.283459961414,19.6229095459,13.1611003876
0.401140034199,19.5326004028,13.1286497116
0.155900001526,19.6842498779,13.1368904114
0.107969999313,19.7193202972,13.1166696548
0.222320020199,19.7323608398,13.1176700592
0.120389997959,19.7796497345,13.1517000198
0.0752199888229,19.7963008881,13.1160402298
-0.354059994221,19.0103397369,13.1031303406
0.101610004902,19.8187408447,13.109629631
0.244859993458,19.8123607635,13.1641302109
0.325179994106,19.7419109344,13.1204299927
0.349359989166,19.763299942,13.1293802261
-0.216389998794,19.8815498352,13.1084804535
-0.160260006785,19.8995800018,13.1312198639
-0.141249999404,19.8705406189,13.0917301178
-0.208719998598,19.9557209015,13.0860900879
-0.142379999161,19.9452896118,13.1202602386
-0.165629997849,19.9969902039,13.0790700912
-0.329129993916,18.9737491608,13.1047296524
-0.1383100003,20.001739502,13.0904102325
-0.101260006428,20.0089797974,13.1132097244
-0.0974700003862,19.896150589,13.1044797897
-0.0382100045681,19.8655891418,13.1126203537
-0.0742399990559,19.9228591919,13.1044998169
-0.0330500006676,19.9596595764,13.1041603088
0.0533500015736,19.8578605652,13.1087999344
0.0283699929714,19.8837795258,13.1035404205
0.0185700058937,19.9610099792,13.1057395935
-0.237450003624,20.0943107605,13.0884103775
-0.324770003557,19.0045509338,13.11439991
-0.222249999642,20.0524101257,13.097319603
-0.189569994807,20.066740036,13.0865697861
-0.15463000536,20.0435390472,13.1035404205
-0.106260001659,20.0945301056,13.0746002197
-0.253140002489,20.1724090576,13.0927000046
-0.222299993038,20.1338291168,13.0819301605
-0.220339998603,20.1759605408,13.0801296234
-0.123340010643,20.1111297607,13.0775604248
-0.247519999743,20.0274200439,13.0850601196
-0.233410000801,20.0965900421,13.0980796814
-0.876010000706,19.1107997894,13.1075897217
-0.314130008221,19.0306892395,13.1033601761
-0.161109998822,20.0900802612,13.0824203491
-0.120869994164,20.024980545,13.0835504532
-0.126059994102,20.0809993744,13.0893697739
-0.271750003099,20.1209201813,13.0998601913
-0.19076000154,20.1590099335,13.1198396683
-0.175329998136,20.115190506,13.0861701965
-0.165940001607,20.1622009277,13.1103897095
-0.0732299983501,20.0189704895,13.1036195755
-0.0690999925137,20.0515403748,13.0896902084
-0.0874399989843,20.1215591431,13.093919754
-0.285400003195,19.0475902557,13.0978603363
-0.0153299868107,20.0355091095,13.1010904312
-0.00172001123428,20.0182495117,13.0939302444
0.0460500121117,20.0120697021,13.1072397232
0.0442200005054,20.0394592285,13.0925397873
0.0101099908352,20.1133899689,13.0926198959
0.00418999791145,20.0748500824,13.1047096252
0.0895400047302,19.8743896484,13.1078596115
0.117089986801,19.8931808472,13.1259002686
0.0816400051117,19.9731998444,13.0988998413
0.0819599926472,20.0593109131,13.0970497131
-0.416049987078,19.097700119,13.1411800385
0.100620001554,19.9799900055,13.0960702896
0.165179997683,19.9316005707,13.1038303375
0.198320001364,19.9388809204,13.1139497757
-0.701059997082,19.9791297913,13.2656898499
-0.361380010843,19.120059967,13.1188001633
-0.408239990473,19.1264305115,13.1339702606
-0.357829988003,19.1336097717,13.0965003967
-0.3317900002,19.1019096375,13.0972499847
-0.277869999409,19.1285800934,13.1030702591
-0.895940005779,19.1511001587,13.1165504456
-0.910899996758,19.2309703827,13.1444997787
-0.841250002384,19.1347293854,13.1151504517
-0.858169972897,19.1862201691,13.0903997421
-0.808499991894,19.1459197998,13.0933504105
-0.797209978104,19.2029094696,13.0956296921
-0.904179990292,19.3222694397,13.1337003708
-0.873239994049,19.26197052,13.1468696594
-0.877349972725,19.3055400848,13.1273403168
-0.824919998646,19.2434597015,13.1188697815
-0.818109989166,19.2651100159,13.1738796234
-0.764970004559,19.1984996796,13.0717096329
-0.649980008602,19.2290496826,13.0874300003
-0.81957000494,19.1219501495,13.1204395294
-0.64472001791,19.2902107239,13.0847902298
-0.639660000801,19.3174705505,13.0880699158
-0.780049979687,19.1702194214,13.0966100693
-0.699679970741,19.2235393524,13.0975599289
-0.684130012989,19.1431293488,13.1320800781
-0.683179974556,19.1795406342,13.1309299469
-0.617340028286,19.179019928,13.131360054
-0.772050023079,19.2249298096,13.1101703644
-0.741159975529,19.235830307,13.0889902115
-0.740740001202,19.2581501007,13.0986003876
-0.732620000839,19.0019607544,13.1298303604
-0.795970022678,19.2936096191,13.1150102615
-0.764289975166,19.2721405029,13.1068296432
-0.778540015221,19.3107204437,13.1110296249
-0.734309971333,19.2941398621,13.1962003708
-0.714640021324,19.2994995117,13.096540451
-0.688910007477,19.2545890808,13.1183204651
-0.681630015373,19.2372398376,13.097319603
-0.667879998684,19.2705593109,13.0943698883
-0.93626999855,19.366350174,13.1252698898
-0.97459000349,19.401260376,13.1062402725
-0.635110020638,18.9867095947,13.1223096848
-0.855470001698,19.3848209381,13.1038103104
-0.836120009422,19.3550491333,13.1507101059
-0.791909992695,19.3459701538,13.1256399155
-0.910049974918,19.4193191528,13.1293697357
-0.889649987221,19.4933490753,13.1681604385
-0.898090004921,19.4475002289,13.1191797256
-0.840610027313,19.4093608856,13.1239404678
-0.798629999161,19.4195194244,13.1135396957
-0.869830012321,19.4755706787,13.1222696304
-0.78956001997,19.4437599182,13.140540123
