X,Y,Z
-9.83308982849,24.8411502838,9.80031967163
-10.029009819,25.0503692627,9.7947101593
-9.8731098175,25.0349597931,9.79047012329
-9.84167957306,25.2593097687,9.74678993225
-9.90285968781,25.2744293213,9.75286960602
-9.86289978027,25.278049469,9.74400043488
-9.85949993134,25.3081893921,9.74582004547
-9.96413993835,25.3545207977,9.77458953857
-9.90694999695,25.3519802094,9.79065990448
-9.95565986633,25.3883209229,9.75638961792
-9.90839004517,25.4194507599,9.81719017029
-9.89297008514,25.3239593506,9.77910995483
-9.82260036469,25.3132591248,9.74339962006
-9.82917976379,25.030040741,9.77624034882
-9.8358297348,25.3496303558,9.75776958466
-9.88269996643,25.3857002258,9.79174041748
-9.83236026764,25.3884601593,9.75236034393
-9.77466964722,25.0841598511,9.77437019348
-9.81793022156,25.1345806122,9.75990009308
-9.75269031525,25.1280994415,9.77336025238
-9.6791601181,25.089679718,9.76239967346
-9.71214008331,25.114440918,9.76368045807
-9.66164016724,25.1062297821,9.75870037079
-9.64908027649,25.1042709351,9.76634025574
-9.65258979797,24.767950058,9.77877998352
-9.71949958801,25.0735702515,9.78477954865
-9.73182010651,25.09416008,9.78944969177
-9.78633975983,25.1723499298,9.7494802475
-9.76782035828,25.1652908325,9.74944972992
-9.76751995087,25.2214603424,9.74088954926
-9.75212001801,25.2064609528,9.74283027649
-9.73814964294,25.1910495758,9.74514961243
-9.67930984497,25.1814994812,9.7519903183
-9.66049957275,25.1496696472,9.7544298172
-9.72879981995,25.2282791138,9.75553035736
-9.77886962891,24.8303394318,9.80552005768
-9.72146987915,25.2169895172,9.75288009644
-9.65474033356,25.2003097534,9.75055027008
-9.67872047424,25.2476501465,9.78962993622
-9.61820983887,25.080619812,9.76259040833
-9.5817899704,25.0993995667,9.76358032227
-9.6249704361,25.1518993378,9.77116012573
-9.58747005463,25.1296806335,9.78030967712
-9.56892967224,25.0625591278,9.76959991455
-9.55467987061,25.0947399139,9.76626014709
-9.54866981506,25.0560493469,9.77167987823
-9.66714954376,24.8534603119,9.79841995239
-9.53579998016,25.0759391785,9.76935005188
-9.50512981415,25.081949234,9.78108024597
-9.49711036682,25.1277809143,9.77073955536
-9.62780952454,25.1852798462,9.77575969696
-9.58166027069,25.1614894867,9.76867961884
-9.61242008209,25.1959095001,9.75654029846
-9.6231098175,25.2169399261,9.75771999359
-9.59477043152,25.1888198853,9.75662994385
-9.56344985962,25.156080246,9.77820968628
-9.52816963196,25.1497898102,9.78672981262
-9.70351982117,24.8816299438,9.78291988373
-9.50566959381,25.1734905243,9.78149986267
-9.54782962799,25.1994895935,9.7971200943
-9.54362010956,25.2158508301,9.78180980682
-9.49715042114,25.1897392273,9.7792301178
-9.79938983917,25.2416191101,9.743060112
-9.75222015381,25.2274703979,9.74351024628
-9.75574970245,25.2554607391,9.74868965149
-9.73738956451,25.2730197906,9.76350975037
-9.76735019684,25.289150238,9.75671958923
-9.68307971954,25.2603702545,9.75973987579
-9.68371009827,24.9008197784,9.78843021393
-9.71825027466,25.2861404419,9.74394989014
-9.69824981689,25.3015003204,9.74792957306
-9.64424037933,25.2873897552,9.75088977814
-9.76156044006,25.3334999084,9.78003025055
-9.80399990082,25.3718605042,9.75580024719
-9.76885032654,25.3860301971,9.74590969086
-9.70401000977,25.3330993652,9.74553012848
-9.68292999268,25.3330307007,9.74363040924
-9.67018985748,25.3236999512,9.74427986145
-9.66059970856,25.3215293884,9.74481010437
-9.60146999359,24.7742900848,9.79533004761
-9.66586017609,25.3639698029,9.76000022888
-9.65948963165,25.3943405151,9.75498008728
-9.64231014252,25.272649765,9.77054023743
-9.60795021057,25.2501506805,9.76885032654
-9.63459014893,25.2968502045,9.75162029266
-9.62182044983,25.2944202423,9.75380992889
-9.5734796524,25.2777194977,9.80510997772
-9.56453990936,25.3010101318,9.79102039337
-9.53162002563,25.2381401062,9.78468036652
-9.50316047668,25.2357902527,9.77982997894
-9.5675201416,24.8252105713,9.79893016815
-9.48643016815,25.2416801453,9.7937002182
-9.49242019653,25.2654304504,9.79975032806
-9.53335952759,25.3128299713,9.77503013611
-9.51914978027,25.3239498138,9.82376003265
-9.62205028534,25.3253307343,9.76224994659
-9.60054969788,25.3272590637,9.75687980652
-9.59547042847,25.3207092285,9.76780033112
-9.63603019714,25.3779201508,9.75012969971
-9.61186027527,25.3823108673,9.7734003067
-9.58825969696,25.3578300476,9.78462982178
-9.62917995453,24.8643398285,9.7821598053
-9.56562995911,25.3792705536,9.77775001526
-9.49446964264,25.3371200562,9.79881954193
-9.52410984039,25.3796901703,9.80397987366
-9.47877025604,25.3888702393,9.79179000854
-9.4528799057,24.8027591705,9.80669021606
-9.37899971008,24.8033409119,9.80786037445
-9.35688972473,24.798740387,9.81556987762
-9.41652965546,24.8203697205,9.80453968048
-9.33281040192,24.8301391602,9.81719017029
-9.38066005707,24.8873500824,9.80980014801
-9.9405002594,24.9421901703,9.80060958862
-9.58522033691,24.8912391663,9.79026985168
-9.32820034027,24.8948707581,9.81847000122
-9.46115970612,24.9234409332,9.80980014801
-9.39743995667,24.9254703522,9.81276988983
-9.45771980286,24.9883003235,9.83454990387
-9.41631031036,25.0079994202,9.82833957672
-9.47274971008,25.0349693298,9.78505039215
-9.44365024567,25.0428104401,9.81276988983
-9.37016010284,25.0130805969,9.81941986084
-9.26807975769,25.0488491058,9.81569957733
-9.45820999146,25.0860900879,9.81085014343
-9.53987979889,24.8757801056,9.79706001282
-9.41532993317,25.0827903748,9.80037021637
-9.38708019257,25.0989093781,9.79944992065
-9.36071014404,25.1414108276,9.80484962463
-9.3422203064,25.1179504395,9.81801986694
-9.46700000763,25.1763305664,9.8020401001
-9.41506958008,25.1811904907,9.80840969086
-9.47449970245,25.2145690918,9.7941904068
-9.36670970917,25.1789398193,9.79224014282
-9.32227039337,25.1697502136,9.79769992828
-9.36833000183,25.2262992859,9.79732036591
-9.49392032623,24.8927898407,9.80523014069
-9.32094955444,25.2169704437,9.78621006012
-9.27731990814,25.1613006592,9.84241962433
-9.24831962585,25.113899231,9.80327033997
-9.20726966858,25.1077709198,9.81293010712
-9.18233966827,25.1445999146,9.80589962006
-9.29057979584,25.1627693176,9.82448959351
-9.26066970825,25.2285995483,9.84568977356
-9.18039035797,25.1810398102,9.82320976257
-9.46187019348,25.2616691589,9.85095977783
-9.47148036957,25.3006191254,9.78435993195
-9.79257965088,24.9549293518,9.80622005463
-9.42609977722,25.3095397949,9.80278968811
