X,Y,Z
-1.35409998894,12.1892795563,3.24645996094
-1.03460001945,11.8752098083,3.2584400177
-1.01145994663,12.4866600037,3.2459499836
-1.01145994663,12.9583301544,3.24779009819
-1.09981000423,12.9829101562,3.23229002953
-1.02331995964,12.986530304,3.24408006668
-1.05201995373,13.0182695389,3.23532009125
-1.04955005646,13.0368995667,3.23426008224
-1.02771997452,13.0232696533,3.24727988243
-0.979600012302,12.9555397034,3.24878001213
-0.94593000412,12.9749803543,3.25428009033
-0.921509981155,12.9663095474,3.2609899044
-0.991850018501,13.0327596664,3.24934005737
-0.987739980221,12.4732999802,3.24510002136
-0.953220009804,13.001950264,3.25642991066
-0.912360012531,13.0013999939,3.25387001038
-0.918590009212,13.0173301697,3.2505800724
-1.45745003223,13.043299675,3.23447990417
-1.41661000252,13.0510797501,3.23550009727
-1.44914996624,13.066160202,3.24088001251
-1.48204994202,13.1157503128,3.23617005348
-1.4291100502,13.1130599976,3.23484992981
-1.36816000938,13.0431203842,3.23925995827
-1.35915005207,13.0587797165,3.23940992355
-0.927900016308,12.438170433,3.24804997444
-1.34947001934,13.0414104462,3.23622989655
-1.34425997734,13.0640296936,3.23476004601
-1.3439899683,13.0785198212,3.23323011398
-1.39017999172,13.1008501053,3.23544001579
-1.3299100399,13.1343402863,3.22269010544
-1.4557800293,13.1501703262,3.23127007484
-1.43177998066,13.1475696564,3.22837996483
-1.32143998146,13.1866397858,3.22002005577
-1.33196997643,13.1933202744,3.22167992592
-1.34941995144,13.2191495895,3.21818995476
-1.00809001923,12.5247402191,3.24182009697
-1.38394999504,13.1500701904,3.22513008118
-1.21043002605,13.1094703674,3.22009992599
-1.28472995758,13.0625295639,3.22697997093
-1.1092300415,13.1273603439,3.22759008408
-1.18392002583,13.0803604126,3.22124004364
-1.16067004204,13.0438299179,3.23095011711
-1.16422998905,13.0684700012,3.22600007057
-1.13259994984,13.0422801971,3.2272799015
-1.2945599556,13.1544399261,3.22169995308
-1.2573800087,13.1562900543,3.2208199501
-0.765150010586,12.1271800995,3.24495005608
-1.21402001381,13.1900997162,3.21847009659
-1.15917003155,13.2155504227,3.22100996971
-1.0294200182,13.0691995621,3.24095010757
-1.07518005371,13.1085500717,3.22484993935
-1.04156005383,13.101360321,3.23323988914
-1.04428994656,13.1387195587,3.23266005516
-0.989589989185,13.0685501099,3.2475399971
-0.962170004845,13.0650501251,3.24843001366
-0.9742000103,13.039560318,3.24881005287
-0.926540017128,13.0468397141,3.25558996201
-0.620130002499,12.2032403946,3.22231006622
-0.916559994221,13.068810463,3.24780988693
-0.981329977512,13.1076803207,3.24078989029
-0.980009973049,13.1402902603,3.24674010277
-0.930949985981,13.1271095276,3.25061011314
-1.07328999043,13.1740598679,3.2275800705
-1.0891699791,13.2244701385,3.22644996643
-0.974070012569,13.161649704,3.24443006516
-0.948300004005,13.1866903305,3.23926997185
-0.99554002285,13.2190904617,3.24183011055
-0.910669982433,13.2067604065,3.25025010109
-0.81410998106,12.3024396896,3.24101996422
-0.920679986477,13.243519783,3.23896002769
-1.24582004547,13.2961997986,3.21947002411
-1.23196995258,13.2741003036,3.22393989563
-1.21588003635,13.2493095398,3.22284007072
-1.21484994888,13.2880496979,3.22252988815
-1.22212994099,13.2988500595,3.22061991692
-1.20691001415,13.3192796707,3.21879005432
-1.19370996952,13.2820196152,3.22152996063
-1.16708004475,13.2555103302,3.22402000427
-1.16524994373,13.2794599533,3.22839999199
-0.833850026131,12.3201503754,3.23992991447
-1.1130399704,13.2616195679,3.23137998581
-1.18731999397,13.3015098572,3.22147011757
-1.18745994568,13.3323497772,3.22106003761
-1.10620999336,13.2518997192,3.23100996017
-1.05121004581,13.2546195984,3.23709988594
-1.04849004745,13.2748804092,3.23340988159
-1.08566999435,13.3015298843,3.23220992088
-1.09359002113,13.3323202133,3.22938990593
-1.04507005215,13.3219099045,3.2346599102
-1.05650997162,13.3024101257,3.23396992683
-0.784080028534,12.278719902,3.24557995796
-0.948679983616,13.3039302826,3.2351500988
-0.921949982643,13.3347501755,3.24742007256
