X,Y,Z
5.78043985367,1.49255001545,-0.0816999971867
5.75103998184,1.52112996578,-0.0671299993992
5.77755022049,1.74470996857,-0.0202200002968
6.69462013245,1.96562004089,-0.0920599997044
6.73228979111,2.02396988869,-0.0886000022292
6.56678009033,2.12233996391,-0.115659996867
6.57147979736,2.15216994286,-0.127340003848
6.61077022552,2.16554999352,-0.10204000026
6.63598012924,2.14560008049,-0.110030002892
6.64091014862,2.08202004433,-0.115199998021
6.64771986008,2.17743992805,-0.100830003619
6.65900993347,2.1161301136,-0.112080000341
6.67338991165,2.07330989838,-0.119560003281
5.90282011032,1.41835999489,-0.0506399981678
6.68737983704,2.14107990265,-0.100500002503
6.69275999069,2.07563996315,-0.11454000324
6.69166994095,2.09886002541,-0.117610000074
6.75720977783,2.09522008896,-0.116200000048
6.80224990845,1.74705004692,-0.0595600008965
6.78592014313,1.83493995667,-0.062160000205
6.85043001175,1.8193000555,-0.0753099992871
6.89884996414,1.78861999512,-0.0795999988914
6.77958011627,1.93665003777,-0.0673500001431
6.82159996033,1.95193004608,-0.0781499966979
5.9375,1.48811995983,-0.0586900003254
6.82281017303,1.89816999435,-0.0753699988127
6.8368601799,1.92018997669,-0.0840200036764
6.87334012985,1.86346995831,-0.066409997642
6.89884996414,1.85397005081,-0.0803899988532
6.90962982178,1.86932003498,-0.0843299999833
6.97356987,1.86059999466,-0.0692699998617
6.90923976898,1.93982994556,-0.0819799974561
6.95943021774,1.91244995594,-0.076099999249
6.97587013245,1.95092999935,-0.0601099990308
7.00367021561,1.90274000168,-0.0700199976563
5.959400177,1.60175001621,-0.0317000001669
7.02075004578,1.95114004612,-0.0319399982691
7.02796983719,1.88427996635,-0.0463799983263
6.76401996613,1.96872997284,-0.0761400014162
6.78966999054,1.9822499752,-0.0768299996853
6.76312017441,2.05974006653,-0.104769997299
6.80114984512,2.04763007164,-0.105269998312
6.77414989471,2.00604009628,-0.0903600007296
6.83832979202,1.98157000542,-0.0851299986243
6.84140014648,1.96559000015,-0.0855000019073
6.81806993484,2.01200008392,-0.0912199988961
5.88870000839,1.64547002316,-0.0670600011945
6.84746980667,2.02235007286,-0.0909899994731
6.84898996353,2.04479002953,-0.090389996767
6.85536003113,2.0724298954,-0.0888099968433
6.8800702095,1.96526002884,-0.0779699981213
6.9098200798,1.98164999485,-0.0645899996161
6.94646978378,2.06808996201,-0.10924000293
6.81735992432,2.07982993126,-0.10490000248
6.79968976974,2.09521007538,-0.105939999223
6.77546977997,2.1229300499,-0.113490000367
6.82516002655,2.1462199688,-0.114079996943
5.96019983292,1.51454997063,-0.0597300007939
6.83488988876,2.13141989708,-0.106210000813
6.87198019028,2.16570997238,-0.108280003071
6.96103000641,2.14116001129,-0.113260000944
6.99286985397,2.10800004005,-0.10585000366
6.98608016968,2.13815999031,-0.104599997401
7.00362014771,2.18074989319,-0.112590000033
7.12695980072,2.10634994507,-0.103500001132
7.08831977844,2.15193009377,-0.127560004592
5.54183006287,2.2013399601,-0.114660002291
5.59261989594,2.2091999054,-0.108850002289
