X,Y,Z
-11.2058801651,14.0611495972,-15.4321203232
-11.1704902649,14.0690898895,-15.4482698441
-11.2238702774,14.1003704071,-15.4536800385
-11.1894302368,14.0921802521,-15.4477300644
-11.1346302032,14.0566797256,-15.4472103119
-11.1008501053,14.0746297836,-15.4515304565
-11.1438598633,14.1235303879,-15.449139595
-11.1173200607,14.1195602417,-15.4299402237
-11.0817804337,14.1156301498,-15.439909935
-11.0556497574,14.0826597214,-15.4488096237
-11.2716598511,13.6085596085,-15.4333400726
-11.1865701675,14.1458501816,-15.450920105
-11.1880502701,14.2026100159,-15.4383001328
-11.0705003738,14.1490402222,-15.4386196136
-11.1570596695,14.1001901627,-15.4516096115
-11.1399803162,14.0842199326,-15.399769783
-11.1197099686,14.178030014,-15.4365997314
-11.1207399368,14.2087802887,-15.4297704697
-11.0741100311,14.2025604248,-15.4267597198
-10.9505195618,14.1212797165,-15.4301204681
-11.0011301041,14.1764001846,-15.4194698334
-11.2339496613,13.6102104187,-15.4197702408
-10.9852199554,14.1568403244,-15.4537000656
-11.0346498489,14.183139801,-15.4447898865
-10.9874095917,14.1862401962,-15.448559761
-10.9592399597,14.1376895905,-15.4300498962
-10.9351797104,14.1784095764,-15.4442501068
-11.0371799469,14.1301803589,-15.4495296478
-11.0062503815,14.0972204208,-15.4234199524
-11.0143299103,14.1177902222,-15.4459896088
-10.9219903946,14.0695199966,-15.4329595566
-11.0316696167,14.1517095566,-15.4281997681
-11.3868303299,13.6806001663,-15.4089002609
-11.001449585,14.1398096085,-15.4474401474
-11.0519599915,14.185090065,-15.4113397598
-10.9117202759,14.1956100464,-15.4357204437
-10.8992204666,14.2016000748,-15.436050415
-10.7475204468,13.9441900253,-15.4185400009
-10.8623600006,14.0492095947,-15.4278001785
-10.7306499481,14.0055303574,-15.4292402267
-10.8477096558,13.904540062,-15.4317703247
-10.8123998642,13.8793096542,-15.438369751
-10.8185100555,13.9034996033,-15.4359197617
-11.3008403778,13.6377801895,-15.4344701767
-10.7388095856,13.9068603516,-15.4413700104
-10.8163900375,14.0487699509,-15.4306497574
-10.7841501236,14.0142698288,-15.4126996994
-10.6513395309,13.9262399673,-15.4445495605
-10.6564702988,13.9581003189,-15.4359502792
-10.7078504562,14.0211696625,-15.4523601532
-10.6836004257,14.03221035,-15.4462003708
-10.6267700195,14.0072898865,-15.4458703995
-10.6253004074,13.9480400085,-15.4247598648
-10.6119203568,14.0419597626,-15.4391803741
-11.2623100281,13.6924495697,-15.412899971
-10.579199791,14.0347204208,-15.4214096069
-10.7978401184,14.0670995712,-15.4246797562
-10.7318201065,14.0512599945,-15.4357595444
-10.7533597946,14.0973100662,-15.4274196625
-10.7563400269,14.1375198364,-15.4176101685
-10.856710434,14.1948099136,-15.4234895706
-10.8162698746,14.1963796616,-15.4449300766
-10.7894001007,14.1522703171,-15.4429302216
-10.7108602524,14.1478796005,-15.4284095764
-10.72797966,14.1539297104,-15.4354801178
-11.5708198547,13.7012395859,-15.4387197495
-10.7964096069,14.212770462,-15.4368696213
-10.7770299911,14.220580101,-15.4355802536
-10.7338695526,14.1757001877,-15.4460601807
-10.7478399277,14.1969404221,-15.4198303223
-10.7084903717,14.1941404343,-15.4241199493
-10.5969400406,14.183380127,-15.4459495544
-10.6729097366,14.0793199539,-15.409239769
-10.6167297363,14.0742197037,-15.444439888
-10.6164598465,14.1057901382,-15.4374504089
-10.5659503937,14.1052799225,-15.4274196625
-11.5293302536,13.7522802353,-15.4100599289
-10.6792602539,14.1316404343,-15.4499902725
-10.6836795807,14.176659584,-15.3975400925
-10.6726198196,14.1455097198,-15.4346399307
-10.6290502548,14.1367301941,-15.4228096008
-10.6490097046,14.1647796631,-15.4277296066
-10.6620397568,14.1920900345,-15.4276599884
-10.6936998367,14.214389801,-15.4461803436
-10.6190099716,14.1782503128,-15.4384298325
-10.6153097153,14.2067403793,-15.4241199493
-10.5717897415,14.1831598282,-15.4463500977
-11.4041204453,13.7445898056,-15.4329795837
-11.910320282,14.2439804077,-15.4278097153
-11.8738803864,14.2549200058,-15.4416904449
-11.9035196304,14.2865695953,-15.4389095306
-11.8497200012,14.2750701904,-15.3561897278
-11.7938404083,14.2800197601,-15.4291496277
-11.8144397736,14.2931804657,-15.4166498184
-11.7764997482,14.2898702621,-15.4372997284
-11.8672504425,14.3177995682,-15.4321804047
-11.8827199936,14.3809404373,-15.4371004105
-11.7492599487,14.3381996155,-15.4268198013
-11.4700803757,13.7726898193,-15.4438896179
-11.799489975,14.380610466,-15.4293403625
-11.7214803696,14.279589653,-15.4425401688
-11.6178197861,14.2278404236,-15.4466695786
-11.5948801041,14.2353096008,-15.453209877
-11.6084003448,14.2524595261,-15.4434995651
-11.5771198273,14.2668104172,-15.4546604156
-11.6112003326,14.2969303131,-15.4308595657
-11.7178401947,14.2308797836,-15.435090065
-11.6739797592,14.2932195663,-15.4303503036
-11.7156295776,14.3360500336,-15.4262695312
-11.7085599899,13.7649497986,-15.420999527
-11.530579567,13.8097200394,-15.4323396683
-11.6913700104,14.3192195892,-15.429309845
-11.7043304443,14.3893604279,-15.4288702011
-11.6604404449,14.3512601852,-15.4247703552
-11.6201696396,14.3308696747,-15.4407100677
-11.6185398102,14.3589496613,-15.4367399216
-11.8630695343,14.4375495911,-15.4162197113
-11.8199195862,14.4081497192,-15.4353399277
-11.8099803925,14.4319200516,-15.4290304184
-11.7922897339,14.4530000687,-15.4328203201
-11.7826499939,14.4843301773,-15.425909996
-11.5463495255,13.8429803848,-15.4414701462
-11.786190033,14.5163602829,-15.4260702133
-11.7575798035,14.5096702576,-15.4089097977
-11.8249902725,14.5289001465,-15.4475402832
-11.8237400055,14.5497398376,-15.4261302948
-11.7927904129,14.5429496765,-15.4333295822
-11.7660102844,14.5446901321,-15.4324197769
-11.7812299728,14.5556497574,-15.3897895813
-11.6479597092,14.4953403473,-15.4225902557
-11.677189827,14.3973798752,-15.4419298172
-11.714050293,14.4738502502,-15.4409799576
-11.5613803864,13.8634796143,-15.4077301025
-11.6397800446,14.4028100967,-15.4467802048
-11.6016597748,14.4395704269,-15.4427700043
-11.5969295502,14.4651403427,-15.4355602264
-11.7478599548,14.4974498749,-15.4464101791
-11.7308998108,14.5201597214,-15.4232902527
-11.7179002762,14.5411901474,-15.3746004105
-11.6815099716,14.5468597412,-15.4410295486
-11.6110296249,14.4981298447,-15.4393100739
-11.6291503906,14.5261297226,-15.4264602661
-11.5599002838,14.2980203629,-15.4528503418
-11.4445199966,13.8089199066,-15.4416904449
-11.4794101715,14.2656202316,-15.4410495758
-11.4416704178,14.2216796875,-15.4285898209
-11.4472799301,14.3124504089,-15.3824300766
-11.5302696228,14.3293304443,-15.4148197174
-11.4725399017,14.3247404099,-15.41726017
-11.4032096863,14.3076200485,-15.4418296814
-11.489109993,14.3435897827,-15.4359998703
-11.4692897797,14.3572301865,-15.4448604584
-11.4029998779,14.3433198929,-15.4388198853
-11.5261697769,14.3826999664,-15.4460802078
-11.450340271,13.8402996063,-15.3989601135
-11.4323301315,14.3341197968,-15.4228096008
-11.4362096786,14.3877296448,-15.4305400848
-11.4016799927,14.2831697464,-15.4415903091
-11.3206996918,14.2633895874,-15.4529895782
-11.3188295364,14.2455596924,-15.4412202835
-11.2464504242,14.2510299683,-15.4397602081
-11.2792396545,14.2678899765,-15.4454202652
-11.3066501617,14.2803401947,-15.4267301559
-11.23279953,14.2678003311,-15.440489769
-11.3637199402,14.3427295685,-15.4460897446
-11.3522701263,13.7545204163,-15.4337701797
-11.3305702209,14.3357000351,-15.4522399902
-11.3156003952,14.3671998978,-15.4259595871
-11.2990398407,14.331580162,-15.4453802109
-11.2773303986,14.3216104507,-15.4497804642
-11.2650203705,14.302069664,-15.4559898376
-11.233590126,14.3226099014,-15.4492797852
-11.258190155,14.3594999313,-15.4279403687
-11.3798503876,14.3638696671,-15.4273099899
-11.2892599106,14.3503904343,-15.4433002472
-11.308839798,14.3843202591,-15.4475603104
-11.3116397858,13.7128200531,-15.4263601303
-11.5505504608,14.423789978,-15.4373197556
-11.4763803482,14.4000797272,-15.4488296509
-11.4604902267,14.4250898361,-15.4236698151
-11.4112701416,14.4267997742,-15.4451503754
-11.418589592,14.4630699158,-15.4393796921
-11.5681295395,14.5031003952,-15.4305696487
-11.4923000336,14.5030698776,-15.4294900894
-11.5709600449,14.540599823,-15.4427604675
-11.478969574,14.492939949,-15.439040184
-11.4679698944,14.5066795349,-15.4399900436
-11.2871999741,13.7092504501,-15.4379701614
-11.4463195801,14.4932203293,-15.445810318
-11.4309396744,14.5191602707,-15.4402103424
-11.4116201401,14.5337600708,-15.4389801025
-11.2718400955,14.4077701569,-15.4245996475
-11.3850603104,14.389840126,-15.4422998428
-11.3863096237,14.4326400757,-15.4421596527
-11.3514003754,14.3959999084,-15.4295301437
-11.3975896835,14.445690155,-15.4454298019
-11.3627796173,14.4549999237,-15.4149599075
-11.3415298462,14.4401197433,-15.4409999847
-11.2733001709,13.749710083,-15.4098300934
-11.3221797943,14.4416904449,-15.4449300766
-11.336139679,14.4775600433,-15.3812198639
-11.2983398438,14.4151601791,-15.4461402893
-11.2714195251,14.4212903976,-15.4479999542
-11.3064002991,14.441619873,-15.4437799454
-11.289270401,14.4696397781,-15.4464702606
-11.252579689,14.4672498703,-15.4473600388
-11.3646497726,14.5019903183,-15.4453401566
-11.3213100433,14.5072898865,-15.4323396683
-11.3881702423,14.5214996338,-15.4425697327
-11.2518997192,13.7328300476,-15.4327802658
-11.3652200699,14.5177297592,-15.4279203415
-11.3802700043,14.5579004288,-15.4337797165
-11.2995901108,14.5188398361,-15.4372301102
-11.2883501053,14.5041904449,-15.4164600372
-11.2649202347,14.4934597015,-15.4503002167
-11.2449502945,14.4968004227,-15.448969841
-11.280500412,14.5188598633,-15.448340416
-11.2947101593,14.5508298874,-15.4306297302
-11.2392597198,14.5245199203,-15.4505996704
-11.7766103745,14.6031103134,-15.4349899292
-11.6250400543,13.7337703705,-15.424489975
-11.3720998764,13.8270301819,-15.4318799973
-11.7510404587,14.6277799606,-15.4120702744
-11.6405000687,14.5630702972,-15.4499797821
-11.7362604141,14.5684099197,-15.4250001907
-11.695980072,14.5618400574,-15.4374198914
-11.687620163,14.6323699951,-15.4409103394
-11.6620702744,14.6341695786,-15.413860321
-11.7039499283,14.6826601028,-15.4253101349
-11.675620079,14.7032203674,-15.4085197449
-11.5785303116,14.7122097015,-15.3962602615
-11.6089000702,14.760720253,-15.44190979
-11.3399000168,13.8234796524,-15.440199852
-11.5469503403,14.6157398224,-15.424949646
-11.5190896988,14.6417198181,-15.4439897537
-11.4903402328,14.5948200226,-15.4380903244
-11.4873104095,14.6183395386,-15.4190597534
-11.4129800797,14.5697402954,-15.4440097809
-11.4404001236,14.6003198624,-15.4493598938
-11.4125404358,14.5986404419,-15.4451799393
-11.4670200348,14.6080703735,-15.4174699783
-11.4152202606,14.6285896301,-15.409620285
-11.4399499893,14.6305999756,-15.4345998764
-11.2986097336,13.8177499771,-15.4001197815
-11.4590396881,14.6629104614,-15.4294595718
-11.4302902222,14.6753101349,-15.4335002899
-11.470749855,14.7066297531,-15.3952302933
-11.4312801361,14.7113199234,-15.4285402298
-11.4098100662,14.7139596939,-15.4269104004
-11.3697299957,14.5710000992,-15.4392004013
-11.3570899963,14.5629901886,-15.439499855
-11.310210228,14.5843200684,-15.4197101593
-11.3483295441,14.6209497452,-15.4187402725
-11.2580604553,14.5838603973,-15.4479503632
-11.2533397675,13.8168497086,-15.4388399124
-11.2707796097,14.6290502548,-15.43227005
-11.3695697784,14.6694498062,-15.4264802933
-11.3441200256,14.6474704742,-15.4308395386
-11.3346204758,14.6675796509,-15.4439496994
-11.3425197601,14.685379982,-15.443810463
-11.3523397446,14.7221002579,-15.4291696548
-11.3326702118,14.7152204514,-15.4422397614
-11.3133096695,14.6651096344,-15.4341602325
-11.2856197357,14.6564702988,-15.4315004349
-11.2731304169,14.6815004349,-15.4187698364
-11.3099403381,13.8467102051,-15.4117097855
-11.3055801392,14.6956195831,-15.4462900162
-11.3180303574,14.7133703232,-15.4373998642
-11.2558002472,14.7121896744,-15.4228601456
-11.5565299988,14.7377901077,-15.4377298355
-11.5494699478,14.7669801712,-15.4047403336
-11.4898700714,14.7586603165,-15.4403800964
-11.4437599182,14.7396297455,-15.4213399887
-11.4465799332,14.7603397369,-15.4425296783
-11.4135904312,14.8406295776,-15.4374103546
-11.3944797516,14.7535600662,-15.4391698837
-11.2588796616,13.8709402084,-15.444560051
-11.3891801834,14.7685203552,-15.4135704041
-11.3471403122,14.75137043,-15.4441995621
-11.3581600189,14.7874403,-15.3993501663
-11.2942895889,14.7639799118,-15.4067201614
-11.2581996918,14.7490100861,-15.4220895767
-11.2434396744,14.7493896484,-15.4106197357
-11.2839202881,14.7939300537,-15.3951501846
-11.3070297241,14.8196201324,-15.4413204193
-11.3795099258,14.826789856,-15.4258098602
-11.3787403107,14.8556203842,-15.4345998764
-11.8263196945,13.9237604141,-15.4247999191
-11.3246898651,14.8556003571,-15.4232397079
-11.3148298264,14.8359003067,-15.4383802414
-11.2805204391,14.8323698044,-15.4419202805
-11.2955598831,14.8409404755,-15.4368801117
-11.2605800629,14.8315296173,-15.4434204102
-11.2360696793,14.8170099258,-15.4441995621
-11.2740697861,14.8501501083,-15.4341897964
-11.2526903152,14.8817796707,-15.4262504578
-11.2183599472,14.2377500534,-15.4500703812
-11.160949707,14.2315797806,-15.4428100586
-11.7549800873,13.8785295486,-15.4225597382
-11.1624002457,14.2476100922,-15.446390152
-11.2011995316,14.2665395737,-15.4443101883
-11.1236400604,14.2682800293,-15.437040329
-11.0705499649,14.2349004745,-15.4455795288
-11.0820398331,14.2778196335,-15.4460201263
-11.1503400803,14.3227100372,-15.4278202057
-11.1644897461,14.3535299301,-15.4311599731
-11.2292299271,14.3463602066,-15.4430503845
-11.2242002487,14.3880701065,-15.4561700821
-11.1229896545,14.3077297211,-15.4410896301
-11.7917499542,13.9204101562,-15.4324703217
-11.1268196106,14.235329628,-15.424949646
-11.10297966,14.2413797379,-15.4356803894
-11.0746202469,14.2956399918,-15.4442901611
-11.094619751,14.3491001129,-15.4060297012
-11.0605096817,14.3246803284,-15.397359848
-11.1310100555,14.350520134,-15.445019722
-11.1229496002,14.371629715,-15.4391202927
-11.0987300873,14.3886804581,-15.4430398941
-11.0826797485,14.3736696243,-15.4423904419
-11.0266199112,14.2508802414,-15.4269399643
-11.7834501266,13.948969841,-15.4383296967
-10.9740896225,14.222319603,-15.4361495972
-10.9869604111,14.2717504501,-15.4537401199
-10.9493303299,14.2291002274,-15.4255895615
-10.9335203171,14.3602304459,-15.4351196289
-10.910030365,14.3593301773,-15.4330501556
-11.0380897522,14.279129982,-15.4302196503
-11.0444097519,14.3010196686,-15.4414596558
-11.0280103683,14.2932100296,-15.4369697571
-10.9165296555,14.2479696274,-15.4170598984
-10.9157896042,14.2733802795,-15.4439296722
-11.640709877,13.7801599503,-15.4282197952
-11.7539300919,13.9434404373,-15.4403896332
-10.8930702209,14.2953701019,-15.445690155
-11.0008897781,14.3331003189,-15.4144096375
-11.0432596207,14.3626499176,-15.4426202774
-11.0570802689,14.3752098083,-15.4482402802
-11.0191898346,14.3770599365,-15.4372301102
-10.996509552,14.3709497452,-15.4487800598
-10.9037103653,14.3106098175,-15.4449596405
-11.2254695892,14.4285402298,-15.4491596222
-11.2018003464,14.424659729,-15.4317798615
-11.1682701111,14.3947496414,-15.4389896393
-11.8415203094,13.9944400787,-15.4385595322
-11.1451797485,14.4052495956,-15.440290451
-11.1879196167,14.4157104492,-15.4463596344
-11.2203302383,14.4689102173,-15.4172096252
-11.1799898148,14.466170311,-15.4479103088
-11.1651697159,14.4725198746,-15.4336299896
-11.1491298676,14.3916397095,-15.4491195679
-11.1268396378,14.423740387,-15.4411497116
-11.0939903259,14.4131298065,-15.4259004593
-11.0755395889,14.4190101624,-15.4445695877
-11.1421098709,14.4516601562,-15.4411802292
-11.8296499252,14.0248804092,-15.422539711
-11.1221504211,14.4666004181,-15.4059095383
-11.0809001923,14.4387702942,-15.4469404221
-11.082690239,14.4709300995,-15.4342098236
-11.1879501343,14.4906101227,-15.4457502365
-11.1676101685,14.4909696579,-15.449139595
-11.2048902512,14.5337696075,-15.4481096268
-11.1914100647,14.5301103592,-15.4488096237
-11.2251701355,14.541970253,-15.4520797729
-11.202580452,14.5504198074,-15.4479103088
-11.1389799118,14.4936504364,-15.4437904358
-11.7730302811,14.0137901306,-15.423210144
-11.0842399597,14.5149097443,-15.44231987
-11.0675697327,14.5093002319,-15.4444303513
-11.1336202621,14.5353097916,-15.4348897934
-10.9940900803,14.4793596268,-15.4389801025
-11.0485401154,14.3916597366,-15.4468002319
-11.0550203323,14.4241600037,-15.4418897629
-11.0083904266,14.4049596786,-15.4490299225
-10.9885702133,14.4053297043,-15.4388504028
-10.9946699142,14.4233999252,-15.4441795349
-11.035490036,14.4402999878,-15.4468402863
-11.7178001404,13.9016199112,-15.4396495819
-11.0012302399,14.4440498352,-15.4272699356
-10.9354600906,14.4270296097,-15.4459295273
-10.9243402481,14.393819809,-15.4415597916
-10.888589859,14.4202404022,-15.4214801788
-10.9337100983,14.471329689,-15.4439697266
-10.919670105,14.4315795898,-15.4473400116
-10.8787603378,14.4669904709,-15.4325504303
-10.981470108,14.5058403015,-15.4239196777
-11.0328702927,14.5474004745,-15.4147996902
-11.0112800598,14.5517101288,-15.4236297607
-11.6819400787,13.9168901443,-15.4117603302
-10.922949791,14.5038003922,-15.4414396286
-10.9545202255,14.5416498184,-15.4220600128
-10.9038600922,14.5362701416,-15.4450502396
-10.8911504745,14.3772096634,-15.4446296692
-10.8738498688,14.3554201126,-15.4500198364
-10.8438396454,14.3432998657,-15.450920105
-10.8763198853,14.2447595596,-15.4182195663
-10.8458299637,14.2270698547,-15.4413499832
-10.8585596085,14.2425098419,-15.4391002655
-10.821149826,14.254360199,-15.4155502319
-11.6612901688,13.9635801315,-15.4230604172
-10.8681001663,14.2988100052,-15.4207601547
-10.8412799835,14.2767601013,-15.4247703552
-10.8163099289,14.2779397964,-15.4491100311
-10.8306102753,14.2912597656,-15.4474201202
-10.7292203903,14.2244195938,-15.4390001297
-10.7513799667,14.2491903305,-15.4277896881
-10.785200119,14.2621803284,-15.4396600723
-10.7462301254,14.2716798782,-15.4297704697
-10.7195196152,14.2814397812,-15.4153003693
-10.7460002899,14.2971096039,-15.4237604141
-11.6126003265,13.9053401947,-15.4320297241
-10.8687400818,14.3275604248,-15.4469099045
-10.8426599503,14.3187704086,-15.4306497574
-10.8174800873,14.3302898407,-15.4448604584
-10.8726596832,14.3805999756,-15.4456100464
-10.7644100189,14.3235301971,-15.442029953
-10.7851495743,14.3384103775,-15.4192304611
-10.7195100784,14.3069896698,-15.4152603149
-10.767950058,14.379650116,-15.4122695923
-10.6567001343,14.2611703873,-15.4381904602
-10.6007299423,14.2198200226,-15.4491500854
-11.6401700974,13.9754104614,-15.4411401749
-10.6877002716,14.2513999939,-15.4163198471
-10.6674404144,14.224029541,-15.4432697296
-10.6511802673,14.2324495316,-15.4292697906
-10.680439949,14.2850999832,-15.429479599
-10.644109726,14.2839202881,-15.44713974
-10.6141796112,14.2252397537,-15.4329099655
-10.6291303635,14.2487297058,-15.4415597916
-10.5743103027,14.2172803879,-15.4459896088
-10.566740036,14.2627496719,-15.4409799576
-10.5832195282,14.2875995636,-15.4182701111
-11.6034202576,13.9932699203,-15.4215297699
-10.6738901138,14.3045902252,-15.4475097656
-10.7069196701,14.3468799591,-15.4202203751
-10.6596002579,14.3215999603,-15.4331502914
-10.6322498322,14.3361701965,-15.4449996948
-10.7051696777,14.3836402893,-15.4364900589
-10.6710996628,14.3752603531,-15.4283704758
-10.6469297409,14.3748502731,-15.4454803467
-10.61577034,14.3049001694,-15.4212703705
-10.5873403549,14.3231296539,-15.4356403351
-10.6040401459,14.3460502625,-15.4460802078
-11.6103000641,13.7580795288,-15.4104204178
-11.6197004318,14.030579567,-15.4470500946
-10.6240100861,14.369020462,-15.4422101974
-10.5858602524,14.360710144,-15.4360799789
-10.8497600555,14.4039297104,-15.4201202393
-10.8017902374,14.4177503586,-15.4173898697
-10.8435401917,14.4442901611,-15.4109296799
-10.8206396103,14.4618597031,-15.4377098083
-10.7382698059,14.429309845,-15.4080200195
-10.8037004471,14.4439001083,-15.4404001236
-10.76583004,14.4546403885,-15.408829689
-10.7178201675,14.4616003036,-15.4348297119
-11.5854597092,14.0192804337,-15.4490098953
-10.8446903229,14.5100803375,-15.4335002899
-10.8301296234,14.494720459,-15.439620018
-10.8180999756,14.5196399689,-15.4281301498
-10.8644199371,14.5536298752,-15.4287004471
-10.7886104584,14.4945201874,-15.3953504562
-10.7876796722,14.4729204178,-15.4380302429
-10.770359993,14.5116300583,-15.4298801422
-10.7422304153,14.5039396286,-15.39179039
-10.778380394,14.548740387,-15.4322595596
-10.7355098724,14.5532197952,-15.4262695312
-11.8700799942,14.0583095551,-15.4382696152
-10.7144002914,14.4056797028,-15.4341201782
-10.7038097382,14.3964796066,-15.440079689
-10.7012395859,14.427570343,-15.4061403275
-10.6654996872,14.4238300323,-15.403960228
-10.6750402451,14.4734897614,-15.43612957
-10.6116199493,14.3869695663,-15.4311103821
-10.6132602692,14.418299675,-15.4361600876
-10.6993398666,14.5098495483,-15.420539856
-10.6572799683,14.4762201309,-15.4191303253
-10.6490602493,14.4993000031,-15.3839797974
-11.8548002243,14.0755901337,-15.4383001328
-10.7040500641,14.526049614,-15.4167404175
-11.2023496628,14.6182203293,-15.4484195709
-11.2105703354,14.5806398392,-15.4180202484
-11.1748399734,14.5673799515,-15.4471702576
-11.1489295959,14.5844697952,-15.4454803467
-11.143289566,14.6124296188,-15.4291496277
-11.0992603302,14.5748796463,-15.4312801361
-11.0873498917,14.6302204132,-15.4071502686
-11.2251996994,14.6504096985,-15.4440603256
-11.1950902939,14.6542701721,-15.4431800842
-11.8711099625,14.1407899857,-15.4293498993
-11.1747503281,14.6799697876,-15.4482097626
-11.2281599045,14.7050600052,-15.4493703842
-11.1759700775,14.7125196457,-15.4505300522
-11.1056499481,14.6643600464,-15.432100296
-11.1224403381,14.6959199905,-15.4419002533
-11.1013002396,14.7228403091,-15.4390697479
-11.0771999359,14.7150497437,-15.4299697876
-11.0267496109,14.5732402802,-15.4021501541
-11.0200195312,14.5858802795,-15.432510376
-11.0021896362,14.6174201965,-15.4260597229
-11.8330802917,14.1011400223,-15.4369001389
-10.9629201889,14.6121902466,-15.3754901886
-10.9362297058,14.5628900528,-15.4485397339
-10.8868703842,14.5970497131,-15.4213104248
