X,Y,Z
8.42327976227,16.8185005188,-9.54728984833
8.44556999207,16.6630001068,-9.55998039246
8.47858047485,16.662109375,-9.5463104248
8.46187019348,16.6807308197,-9.55893993378
8.57353019714,16.6047000885,-9.56225013733
8.64925003052,16.6181106567,-9.54403018951
8.57538986206,16.6572399139,-9.54998970032
8.61588001251,16.7002105713,-9.55508041382
8.62915992737,16.6560497284,-9.56293010712
8.11186981201,16.2969799042,-9.56021976471
8.67555999756,16.6544799805,-9.53901958466
8.56416034698,16.7586097717,-9.55704975128
8.44972038269,16.764799118,-9.53878974915
8.47472000122,16.7937698364,-9.57182025909
8.53942966461,16.8157806396,-9.56919002533
8.62712001801,16.7235393524,-9.56976985931
8.67786026001,16.7723007202,-9.56987953186
8.68272972107,16.7909202576,-9.57654953003
8.22476959229,16.8371105194,-9.55957984924
8.26163005829,16.8390693665,-9.57048988342
8.14369010925,16.276599884,-9.56130027771
8.27313995361,16.8611698151,-9.54417037964
8.24281024933,16.8838500977,-9.56429958344
8.25901031494,16.907169342,-9.56618976593
8.23021030426,16.9216003418,-9.57184028625
8.29436016083,16.9012908936,-9.57635974884
8.27282047272,16.9253196716,-9.57299995422
8.35964012146,16.8233509064,-9.56503009796
8.35591983795,16.8566799164,-9.54596042633
8.43647956848,16.8376808167,-9.55282974243
8.38527965546,16.8787097931,-9.55904960632
7.51635980606,16.393409729,-9.53444957733
8.17321968079,16.3227005005,-9.49654960632
8.33712005615,16.8859195709,-9.56910037994
8.42576026917,16.8870296478,-9.54222011566
8.39181041718,16.922870636,-9.56369018555
8.44659042358,16.9124603271,-9.48651981354
8.29496002197,17.0132293701,-9.56367015839
8.21601963043,16.9634609222,-9.58045005798
8.23966026306,16.9917697906,-9.56694030762
8.27418994904,16.9707107544,-9.54356002808
8.22529983521,17.0627803802,-9.53738021851
8.39420032501,16.9578094482,-9.56282997131
7.7330698967,16.3450393677,-9.53761959076
8.39505004883,17.0626907349,-9.58189964294
8.49468040466,16.8398208618,-9.57592964172
8.46963024139,16.8528900146,-9.56719017029
8.49578952789,16.8687095642,-9.55620002747
8.52892017365,16.8512401581,-9.57575035095
8.5505399704,16.8810100555,-9.52991962433
8.4762802124,16.8933105469,-9.53386974335
8.64482975006,16.8505401611,-9.56431007385
8.65795993805,16.8312702179,-9.55912971497
8.66333961487,16.866809845,-9.56445980072
7.79001998901,16.3517093658,-9.53649997711
8.59317970276,16.9075908661,-9.57886981964
8.65643978119,16.9097595215,-9.55103969574
8.48989963531,16.9692001343,-9.56369018555
8.45098018646,17.027009964,-9.5466003418
8.55729007721,17.041759491,-9.57913970947
8.66240978241,16.9671592712,-9.56805038452
8.64297008514,16.9944095612,-9.58098983765
8.6774597168,16.9924793243,-9.57147979736
8.61553001404,17.0141906738,-9.52264976501
8.58911991119,17.0405597687,-9.57279968262
7.79926013947,16.3788795471,-9.54193019867
8.71197986603,16.5864696503,-9.56311988831
8.77836990356,16.612449646,-9.54242992401
8.81326007843,16.6191902161,-9.52124023438
8.76465988159,16.6723995209,-9.56365966797
8.85496997833,16.6084308624,-9.54458999634
8.85044002533,16.6513500214,-9.5442199707
8.86633968353,16.6858692169,-9.55850982666
8.72786045074,16.7686691284,-9.56445980072
8.76261043549,16.7756900787,-9.54594993591
8.89171028137,16.7119808197,-9.5476398468
7.82124996185,16.3850708008,-9.52950000763
8.90824985504,16.7420406342,-9.56085968018
8.88514041901,16.7740192413,-9.5506696701
8.9551897049,16.6952705383,-9.53094959259
9.06519985199,16.6743507385,-9.5550403595
8.98919010162,16.7657909393,-9.55764961243
9.03948020935,16.7917194366,-9.56196975708
8.68762016296,16.8241291046,-9.57343959808
8.71088981628,16.8347797394,-9.54288959503
8.78466033936,16.8459396362,-9.5452003479
8.75329017639,16.871969223,-9.55025005341
7.76502990723,16.4151802063,-9.53991985321
8.73530960083,16.9072303772,-9.55093002319
8.79776954651,16.9180698395,-9.56754016876
8.82398986816,16.8404808044,-9.54994010925
8.82353973389,16.8732204437,-9.57291984558
8.91444015503,16.8874492645,-9.53417015076
8.86592006683,16.8987693787,-9.55986022949
8.88836956024,16.9074306488,-9.55025005341
8.90820980072,16.939950943,-9.5331401825
8.95687007904,16.9083595276,-9.46860980988
8.79942989349,16.9786090851,-9.55780982971
7.71259021759,16.4314193726,-9.54708003998
8.71090984344,17.0449295044,-9.53172016144
8.84953022003,17.0011501312,-9.53999996185
8.98083019257,16.8489704132,-9.55525970459
9.02832984924,16.8893699646,-9.56147003174
9.04745006561,16.9350891113,-9.54837989807
9.13416957855,16.8642101288,-9.5560798645
9.1052904129,16.988319397,-9.55373954773
9.13187026978,17.0048999786,-9.51457023621
9.09307003021,17.0428791046,-9.55895042419
7.25910997391,17.1675205231,-9.57007980347
7.81953001022,16.4278202057,-9.52908039093
7.33460998535,17.1459293365,-9.5606803894
7.29832983017,17.1724796295,-9.54582023621
7.37131977081,17.0735206604,-9.55401039124
