X,Y,Z
-1.95343995094,40.2868003845,-2.0262799263
-1.91809999943,40.3587608337,-2.02929997444
-2.09553003311,39.1405410767,-2.02002000809
-1.91899001598,40.2788887024,-2.05148005486
-1.95608997345,40.3842201233,-2.02610993385
-1.87410998344,40.3095016479,-2.04386997223
-1.86044001579,40.3682785034,-2.0246899128
-2.07416009903,40.4869003296,-2.03081989288
-2.03636002541,40.4850387573,-2.00400996208
-2.0153799057,40.4916000366,-2.0075199604
-1.96967995167,40.4837493896,-2.02488994598
-1.91094005108,40.4029502869,-2.02999997139
-1.95785999298,40.4235687256,-2.03849005699
-2.08634996414,39.1559791565,-2.02566003799
-1.94821000099,40.4981918335,-2.03165006638
-1.88998997211,40.4738082886,-2.01909995079
-1.82569003105,40.2962188721,-2.02830004692
-1.82723999023,40.3486709595,-2.02209997177
-1.82018995285,40.3870010376,-1.99256002903
-1.7773900032,40.3904914856,-2.033659935
-1.66717004776,40.3519096375,-2.03274989128
-1.62790000439,40.337020874,-2.03591990471
-1.60159003735,40.3095016479,-2.03022003174
-1.80045998096,40.493270874,-2.02303004265
-2.32056999207,39.191619873,-2.03562998772
-1.82292997837,40.5126914978,-2.01694011688
-1.74750995636,40.4421882629,-2.02554988861
-1.74774003029,40.4812393188,-2.02308011055
-1.6989300251,40.4352912903,-2.04085993767
-1.71774995327,40.4636802673,-2.0337100029
-1.66210997105,40.4894485474,-2.02653002739
-1.65293002129,40.4140892029,-2.0455698967
-1.60048997402,40.4137611389,-2.04515004158
-1.62027001381,40.4603881836,-2.02982997894
-1.60251998901,40.5169792175,-2.03064990044
-2.31151008606,39.2806587219,-2.01172995567
-1.61363005638,40.4878501892,-2.02617001534
-2.03289008141,40.5292205811,-2.02496004105
-2.04909992218,40.6318817139,-2.05012011528
-1.96507000923,40.5834197998,-2.03752994537
-1.93195998669,40.5411186218,-2.03322005272
-1.8657900095,40.5232887268,-2.03871011734
-1.85020005703,40.5515899658,-2.03817009926
-1.84446001053,40.5933113098,-2.0381000042
-2.05348992348,40.6743812561,-2.0605199337
-1.94667994976,40.6869392395,-2.03411006927
-2.23731994629,39.2297592163,-2.03554010391
-1.95204997063,40.6841888428,-2.04849004745
-1.93123996258,40.7191886902,-2.01719999313
-1.88046002388,40.6716308594,-2.03666996956
-1.83852005005,40.526348114,-2.03297996521
-1.81022000313,40.5437011719,-2.02263998985
-1.81980001926,40.6043586731,-2.03861999512
-1.74765002728,40.5299110413,-2.04048991203
-1.72336995602,40.5932693481,-2.02467989922
-1.73379004002,40.5882606506,-2.0367898941
-1.72451996803,40.5997810364,-1.98670995235
-2.2474899292,39.2491989136,-2.02495002747
-1.6836400032,40.5577583313,-2.03135991096
-1.67694997787,40.5261116028,-2.02597999573
-1.64563000202,40.5251617432,-2.02281999588
