X,Y,Z
-16.6292705536,21.1186408997,16.1870594025
-16.6463508606,21.1366405487,16.1689300537
-16.6989192963,21.1895999908,16.1696491241
-16.6736392975,21.1916809082,16.1745891571
-16.6385402679,21.1710700989,16.1710796356
-16.5730495453,21.1154403687,16.1795692444
-16.6046600342,21.1467094421,16.2221698761
-16.5372905731,21.1114807129,16.1828403473
-16.5554008484,21.1388893127,16.1832199097
-17.5330905914,20.7940597534,16.1724300385
-16.529920578,21.1617908478,16.1766700745
-16.5320606232,21.1944408417,16.1891593933
-16.6392993927,21.2188796997,16.1680202484
-16.6108093262,21.2142391205,16.1849002838
-16.6856803894,21.284860611,16.2155990601
-16.6248397827,21.2773704529,16.1766395569
-16.5972194672,21.2067108154,16.1905097961
-16.6019802094,21.2348899841,16.1800308228
-16.574590683,21.2340393066,16.1688499451
-16.5119094849,21.2151699066,16.1760902405
-17.4785003662,20.8223209381,16.1683101654
-16.5684394836,21.2585792542,16.1803607941
-16.593580246,21.2740898132,16.1795291901
-16.509059906,21.2638397217,16.169380188
-16.5303497314,21.2798995972,16.1697406769
-16.5089797974,21.1070995331,16.1680202484
-16.4599208832,21.1018199921,16.1656208038
-16.4293308258,21.1290397644,16.1763305664
-16.4958496094,21.1730709076,16.2102203369
-16.4404602051,21.1842803955,16.1798496246
-16.4776592255,21.208070755,16.1864395142
-17.6146907806,20.8649196625,16.1698493958
-16.4058094025,21.1197109222,16.1888504028
-16.4142093658,21.147069931,16.177230835
-16.3947105408,21.1498508453,16.1786403656
-16.3522605896,21.147769928,16.1948890686
-16.384180069,21.1632709503,16.1883506775
-16.4150695801,21.1766490936,16.175359726
-16.3918800354,21.1967601776,16.1905899048
-16.500749588,21.2371101379,16.1653709412
-16.441110611,21.2313995361,16.1800899506
-16.488779068,21.2517108917,16.1700706482
-17.5612392426,20.8509902954,16.1759300232
-16.448600769,21.2617397308,16.1750106812
-16.4246692657,21.2931594849,16.1828899384
-16.4020595551,21.2144908905,16.1746902466
-16.4093608856,21.240480423,16.1920204163
-16.4047908783,21.2592201233,16.1798591614
-16.3871707916,21.2718601227,16.1761894226
-16.6890506744,21.3179702759,16.1749305725
-16.6510791779,21.3125495911,16.1831893921
-16.6237106323,21.344039917,16.1926593781
-16.65143013,21.3419799805,16.1610393524
-17.5256690979,20.7206707001,16.1857795715
-17.6328697205,20.9119091034,16.1710891724
-16.6409893036,21.3871192932,16.1567497253
-16.6254291534,21.3718109131,16.1554603577
-16.5622005463,21.3127098083,16.173910141
-16.5413608551,21.3113899231,16.1756401062
-16.5248699188,21.3106002808,16.1845798492
-16.5537605286,21.323600769,16.1706905365
-16.5347900391,21.3353691101,16.1662597656
-16.5567302704,21.358959198,16.1751899719
-16.5698204041,21.3796806335,16.168920517
-16.5200195312,21.3782100677,16.1772899628
-17.528049469,20.8711891174,16.1904697418
-16.644449234,21.4274997711,16.1610603333
-16.6193199158,21.4121303558,16.1548995972
-16.6908493042,21.447309494,16.2051296234
-16.6568202972,21.4771099091,16.1586894989
-16.6461601257,21.458070755,16.1543998718
-16.6060009003,21.4380607605,16.1494998932
-16.5971107483,21.4750595093,16.1471691132
-16.5403709412,21.4626102448,16.1624298096
-16.5864391327,21.4061794281,16.1768703461
-16.5722808838,21.4271602631,16.1599998474
-17.5030994415,20.8227005005,16.1718196869
-16.5375804901,21.4047298431,16.1936092377
-16.5353393555,21.4248504639,16.1712703705
-16.5553607941,21.4469890594,16.1591491699
-16.4958190918,21.2954292297,16.1773891449
-16.4704704285,21.2957496643,16.1796607971
-16.4941501617,21.3201694489,16.175239563
-16.4676799774,21.3230209351,16.1778202057
-16.4870891571,21.3502006531,16.1671295166
-16.4999904633,21.3759593964,16.1720905304
-16.451089859,21.3773193359,16.1800098419
-17.4916591644,20.8480091095,16.1674804688
-16.4244194031,21.3430595398,16.1872692108
-16.400970459,21.3214206696,16.2010002136
-16.3794994354,21.3169994354,16.1949901581
-16.5037002563,21.3992500305,16.1704502106
-16.4699993134,21.4061393738,16.1620197296
-16.4468002319,21.39909935,16.1670398712
-16.4387893677,21.4142608643,16.1681995392
-16.4161396027,21.4209194183,16.2116603851
-16.4807395935,21.4450798035,16.1625900269
-16.4762001038,21.4615898132,16.1626091003
-17.4473800659,20.847530365,16.1727905273
-16.4311790466,21.4405899048,16.1703205109
-16.438829422,21.4596290588,16.1804790497
-17.0687294006,21.5028800964,16.167930603
-17.02684021,21.49958992,16.1704998016
-17.0008506775,21.5175590515,16.1867904663
-16.9807796478,21.4843597412,16.1871795654
-17.0693206787,21.5365791321,16.1610794067
-17.0697994232,21.554359436,16.1664905548
-17.020029068,21.5437908173,16.1643295288
-17.0124397278,21.5580596924,16.168800354
-17.5093803406,20.8864402771,16.210100174
-17.0234699249,21.5718708038,16.1695098877
-16.9986896515,21.5684204102,16.1748695374
-16.9521598816,21.5012798309,16.1670093536
-16.9437294006,21.4896297455,16.1645507812
-16.9303398132,21.5064296722,16.1676101685
-16.9203701019,21.5146903992,16.1683597565
-16.9717597961,21.534040451,16.1855106354
-16.9497509003,21.5324802399,16.1634693146
-16.9016304016,21.5395908356,16.1740894318
-17.0326690674,21.6016902924,16.1848697662
-17.4514598846,20.8878898621,16.1798591614
-17.0475597382,21.665309906,16.2056503296
-16.9881496429,21.6287403107,16.2054405212
-16.945690155,21.6076202393,16.19672966
-16.9170799255,21.5853404999,16.164850235
-16.9124202728,21.6096591949,16.1753501892
-16.8927593231,21.6166400909,16.1767101288
-16.9726696014,21.6466598511,16.1884002686
-16.9299602509,21.6525802612,16.189409256
-16.8985099792,21.659450531,16.1806697845
-16.8747596741,21.4798908234,16.1865901947
-17.7612094879,20.9203205109,16.1591701508
-16.8454208374,21.4936103821,16.1682796478
-16.8836898804,21.503490448,16.1635303497
-16.8454704285,21.5234107971,16.1769790649
-16.8039398193,21.5104408264,16.1790103912
-16.8605499268,21.5601291656,16.1635894775
-16.8025302887,21.5354804993,16.1797409058
-16.7504005432,21.5205001831,16.1805801392
-16.7093391418,21.5232505798,16.1996707916
-16.7786006927,21.5478096008,16.1781196594
-16.7529602051,21.5456295013,16.2000102997
-17.7381896973,20.9609203339,16.166639328
-16.7878799438,21.5673408508,16.1907691956
-16.7385501862,21.57213974,16.1824607849
-16.7363796234,21.5669403076,16.1975002289
-16.8339099884,21.5905990601,16.1718597412
-16.8098201752,21.6082191467,16.1752204895
-16.8517894745,21.6389503479,16.1756706238
-16.8407993317,21.6667499542,16.194360733
-16.8027706146,21.6537399292,16.1728801727
-16.7884902954,21.60338974,16.1792697906
-16.7622203827,21.6183395386,16.1925106049
-17.7840900421,20.9769496918,16.1695709229
-16.7217597961,21.6081295013,16.1669692993
-16.7100696564,21.5811691284,16.1749992371
-16.7019805908,21.630399704,16.1684303284
-17.0278205872,21.6979293823,16.1937599182
-16.9968700409,21.7028198242,16.1759109497
-16.9842395782,21.6725902557,16.188249588
-16.9993190765,21.7207393646,16.1846103668
-17.0002803802,21.7400493622,16.1761703491
-16.9718093872,21.7021694183,16.1765594482
-16.9371795654,21.6858596802,16.2013397217
-17.4728393555,20.6891803741,16.1756496429
-17.6504898071,20.9603900909,16.1613807678
-16.9708900452,21.7169895172,16.1899299622
-17.0128707886,21.7630405426,16.2108707428
-17.0061206818,21.8076095581,16.1743297577
-16.9714393616,21.7832508087,16.1877498627
-16.9380893707,21.7636299133,16.184879303
-16.8574695587,21.6902198792,16.2164592743
-16.8018608093,21.6713600159,16.1919593811
-16.8851509094,21.7546291351,16.1929702759
-16.7354507446,21.6757907867,16.1688594818
-16.7185592651,21.7086105347,16.1712303162
-17.6708297729,20.9928894043,16.1673107147
-16.744430542,21.72838974,16.1813201904
-16.7196006775,21.7264404297,16.1742706299
-16.8787002563,21.7828197479,16.1862201691
-16.8180007935,21.7726192474,16.2107200623
-16.6798992157,21.4963798523,16.1688499451
-16.6618900299,21.5208702087,16.1689891815
-16.610830307,21.5063896179,16.1592407227
-16.6724796295,21.5494194031,16.2306003571
-16.6363296509,21.5444602966,16.1739196777
-16.5805397034,21.4884300232,16.1485595703
-17.7483196259,21.0159702301,16.1697101593
-16.5652103424,21.5082092285,16.1494503021
-16.5365390778,21.4977397919,16.1501808167
-16.5832996368,21.5143299103,16.1589698792
-16.508190155,21.5159397125,16.1975593567
-16.6016597748,21.5684890747,16.1644897461
-16.6824302673,21.5852108002,16.1752490997
-16.6506195068,21.645740509,16.1672897339
-16.6163101196,21.6478996277,16.1627902985
-16.5655593872,21.611579895,16.1644306183
-16.467710495,21.4850292206,16.1596603394
-17.7688598633,21.0834693909,16.1693496704
-16.6974391937,21.6922702789,16.1777896881
-16.6480693817,21.6861591339,16.171749115
-17.1929702759,21.7822494507,16.2128696442
-16.7882499695,21.5630607605,16.2030792236
-17.6882400513,21.0678195953,16.1746292114
-17.6989097595,21.090139389,16.1940307617
-17.5464801788,20.9449691772,16.1852607727
-17.5819301605,20.9717006683,16.1864795685
-17.5487194061,20.9946193695,16.1943893433
-17.5180797577,20.9666099548,16.1868591309
-17.3618202209,20.4477291107,16.183839798
-17.4912109375,20.9247093201,16.1765804291
-17.4586296082,20.9348297119,16.1893692017
-17.4682292938,20.9573192596,16.1746807098
-17.5172996521,21.011089325,16.1836795807
-17.4785003662,20.9716396332,16.2036304474
-17.4792194366,21.0108203888,16.1858596802
-17.5708408356,21.0394897461,16.1726093292
-17.5322208405,21.0534706116,16.1839599609
-17.5601406097,21.0824298859,16.1910705566
-17.5058193207,21.0612201691,16.211309433
-17.3167095184,20.4471702576,16.1927108765
-17.4903697968,21.023059845,16.1753902435
-17.4660205841,21.0186691284,16.1707992554
-17.5083503723,21.1058502197,16.1979503632
-17.4527702332,21.0538406372,16.1902694702
-17.4862098694,21.0808200836,16.1784992218
-17.4518699646,21.0856609344,16.2076702118
-17.4169692993,20.7477302551,16.1705303192
-17.3911895752,20.7654304504,16.2005500793
-17.3628807068,20.7575206757,16.1836700439
-17.4248790741,20.8148403168,16.1938095093
-17.4222507477,20.4758090973,16.1958999634
-17.3934593201,20.799829483,16.1766700745
-17.3680591583,20.8098602295,16.181230545
-17.3522891998,20.7367191315,16.1799793243
-17.3216705322,20.7568206787,16.1742401123
-17.3201007843,20.774969101,16.1815700531
-17.2780704498,20.7660007477,16.1926498413
-17.3397006989,20.7790603638,16.1954803467
-17.3388996124,20.8033905029,16.1948795319
-17.3111000061,20.8206100464,16.1868190765
-17.2809696198,20.791349411,16.1913890839
-17.4326000214,20.4966201782,16.1998405457
-17.2770309448,20.8184394836,16.1819705963
-17.4144306183,20.8373794556,16.1740894318
-17.3987903595,20.8373699188,16.1796894073
-17.3805503845,20.8404808044,16.1704406738
-17.3613204956,20.8280906677,16.1967506409
-17.4090995789,20.8795204163,16.1732292175
-17.4318504333,20.9046001434,16.1722507477
-17.3723297119,20.8879508972,16.1753807068
-17.3847808838,20.9130706787,16.1758403778
-17.3388195038,20.8306694031,16.2016201019
-17.3808498383,20.4991092682,16.1854896545
-17.3470993042,20.8414993286,16.1711292267
-17.3406906128,20.8677806854,16.1758308411
-17.2873802185,20.8341808319,16.1971797943
-17.3528194427,20.8765506744,16.1707401276
-17.3242797852,20.8773708344,16.1666297913
-17.3434791565,20.9016094208,16.1720104218
-17.3235797882,20.9102993011,16.1742897034
-17.2810401917,20.8735294342,16.1925792694
-17.2933006287,20.8992195129,16.1824607849
-17.2677192688,20.9139003754,16.172460556
-17.3789596558,20.5303592682,16.1727790833
-17.2645206451,20.8927402496,16.1704101562
-17.2473106384,20.7731304169,16.1794891357
-17.2226791382,20.7443809509,16.1715908051
-17.195110321,20.750919342,16.1918506622
-17.243270874,20.7993202209,16.174829483
-17.2365207672,20.8155708313,16.174949646
-17.1945495605,20.7861404419,16.1780796051
-17.185749054,20.8179092407,16.1694908142
-17.1640300751,20.7392807007,16.1799793243
-17.1514492035,20.7502994537,16.1743297577
-17.3134403229,20.4763298035,16.1773300171
-17.1404705048,20.7701892853,16.1891899109
-17.1274394989,20.7492294312,16.1904602051
-17.097240448,20.7348995209,16.1683998108
-17.069480896,20.7658405304,16.1637802124
-17.1582508087,20.7858104706,16.1749401093
-17.1311206818,20.7887592316,16.1725692749
-17.110830307,20.7954101562,16.1796207428
-17.0962600708,20.8095493317,16.1828594208
-17.2520103455,20.8401298523,16.1901092529
-17.2395896912,20.8274803162,16.1740608215
-17.7010707855,20.7208995819,16.1704807281
-17.2595500946,20.4738502502,16.2043399811
-17.2419204712,20.862739563,16.175069809
-17.2120094299,20.8494606018,16.1800403595
-17.1827793121,20.8342609406,16.1705093384
-17.1981105804,20.8668003082,16.1707706451
-17.2226791382,20.8765106201,16.1717700958
-17.2349090576,20.9084701538,16.1780700684
-17.1980705261,20.9077892303,16.1809501648
-17.1747493744,20.8746204376,16.1797294617
-17.1508693695,20.8299007416,16.2191696167
-17.1169605255,20.8573493958,16.180639267
-17.3590507507,20.5036201477,16.1733398438
-17.1093902588,20.8331298828,16.1736297607
-17.0968093872,20.8439502716,16.1694297791
-17.1451301575,20.8783893585,16.1798191071
-17.1690502167,20.9116592407,16.1738700867
-17.1496906281,20.9071006775,16.2029304504
-17.1140499115,20.8965206146,16.1737098694
-17.0977706909,20.8990402222,16.1752490997
-17.0772304535,20.8759403229,16.1729297638
-17.4416294098,20.9313697815,16.1831893921
-17.404630661,20.9231395721,16.176990509
-17.3210792542,20.5225791931,16.1745090485
-17.4176998138,20.954580307,16.1802406311
-17.4389591217,20.9782600403,16.1812896729
-17.4232292175,20.9769001007,16.1812992096
-17.4477901459,20.9913806915,16.1678905487
-17.4211597443,20.9957199097,16.1693191528
-17.4018707275,20.9797096252,16.1783103943
-17.3908691406,20.9650402069,16.1701698303
-17.3700504303,20.9677791595,16.1679191589
-17.3882694244,21.0010890961,16.1754608154
-17.3627605438,20.9985904694,16.2013397217
-17.3321304321,20.547750473,16.1833095551
-17.3425102234,20.9313106537,16.1780605316
-17.3392295837,20.9644393921,16.1712303162
-17.3139400482,20.9601993561,16.1683998108
-17.294500351,20.9425106049,16.1657295227
-17.2789001465,20.92827034,16.1665401459
-17.2785205841,20.9612808228,16.1643505096
-17.3381900787,20.9808807373,16.1841907501
-17.3234596252,20.9686603546,16.1797103882
-17.2966098785,20.966840744,16.1627902985
-17.293390274,21.0039901733,16.1742191315
-17.2764797211,20.5031204224,16.182559967
-17.437379837,21.0116500854,16.1719303131
-17.4119796753,21.0282592773,16.167339325
-17.4209403992,21.0530109406,16.169380188
-17.3797092438,21.0215702057,16.1957092285
-17.3694400787,21.0513401031,16.1609401703
-17.4294204712,21.0839691162,16.1828098297
-17.4141292572,21.1056499481,16.1687107086
-17.4008903503,21.0645198822,16.1663608551
-17.3958091736,21.086139679,16.1907997131
-17.3521194458,21.0211296082,16.1925296783
-17.2150497437,20.4268798828,16.1861305237
-17.3212795258,21.032699585,16.1875896454
-17.3333396912,21.0522193909,16.1774997711
-17.2708396912,21.0332107544,16.1769504547
-17.2695598602,21.0097808838,16.166639328
-17.3570899963,21.0771598816,16.1815605164
-17.3212890625,21.0727405548,16.1964092255
-17.2985897064,21.0855503082,16.1664791107
-17.2815494537,21.0617599487,16.1814594269
-17.2798900604,21.0969696045,16.1809005737
-17.2518501282,20.9385890961,16.174369812
-17.1948204041,20.4070396423,16.184469223
-17.2299404144,20.957069397,16.1703300476
-17.2063694,20.9488201141,16.1810894012
-17.2509899139,20.9716205597,16.172700882
-17.2626209259,20.9961795807,16.1741008759
-17.2472896576,20.9953098297,16.18268013
-17.2020702362,20.9711894989,16.1714801788
-17.2047595978,20.9971694946,16.1728897095
-17.1692409515,20.9821090698,16.1864204407
-17.1625404358,20.9550304413,16.1877994537
-17.1329498291,20.955160141,16.1708908081
-17.1514797211,20.3653793335,16.1826190948
-17.1070194244,20.9242706299,16.2180900574
-17.1023902893,20.9612808228,16.1789608002
-17.1457099915,21.0095100403,16.2003707886
-17.1378498077,20.9898395538,16.1777191162
-17.1522293091,20.9749507904,16.1719093323
-17.1322994232,20.9996700287,16.1881103516
-17.1150302887,20.9738197327,16.1901493073
-17.0859107971,20.9947490692,16.1751708984
-17.2558898926,21.0106506348,16.1718902588
-17.2564697266,21.0298500061,16.1952095032
-17.0953807831,20.4239406586,16.1777591705
-17.2221603394,21.0129394531,16.1773395538
-17.2238197327,21.0365695953,16.1853504181
-17.2427997589,21.0536499023,16.1719303131
-17.2066497803,21.0240402222,16.1718406677
-17.2042293549,21.0586299896,16.1773490906
-17.1845302582,21.0183696747,16.1804790497
-17.2577209473,21.0967597961,16.1934204102
-17.2482204437,21.0883598328,16.17345047
-17.228099823,21.0904197693,16.179599762
-17.2238693237,21.0577392578,16.1861400604
-17.2450904846,20.4516105652,16.1903095245
-17.177690506,21.0864505768,16.1903800964
-17.1173305511,21.0341091156,16.192949295
-17.1067295074,21.0100097656,16.1818809509
-17.0915908813,21.0232105255,16.1809997559
-17.0821094513,21.0418891907,16.1905498505
-17.1692790985,21.063999176,16.205450058
-17.1370105743,21.07654953,16.1682395935
-17.1332206726,21.0577201843,16.1703796387
-17.153339386,21.0988101959,16.1712303162
-17.0894203186,21.0818996429,16.2286605835
-17.6456699371,20.7116508484,16.1789207458
-17.1666507721,20.455499649,16.1967391968
-17.0505599976,20.3716201782,16.1782608032
-17.0746898651,20.3929805756,16.1738700867
-17.0251903534,20.3781700134,16.1798305511
-16.9859600067,20.3887996674,16.1716403961
-17.0029506683,20.4346294403,16.1790504456
-16.9211807251,20.3950405121,16.1755905151
-16.9659404755,20.406539917,16.1785793304
-16.8873500824,20.4055595398,16.1954097748
-17.0639400482,20.4794692993,16.185760498
-17.0268707275,20.4510307312,16.1869297028
-17.2262992859,20.5370998383,16.1819000244
-17.0323696136,20.4874801636,16.1988506317
-16.993019104,20.4663696289,16.1768798828
-16.9979801178,20.4854793549,16.1869297028
-17.0313796997,20.5080699921,16.1875801086
-17.0165405273,20.4886302948,16.1762294769
-17.0110607147,20.5135593414,16.1734008789
-16.9882698059,20.535610199,16.1860408783
-16.9619998932,20.4782390594,16.1898708344
-16.9278697968,20.4635696411,16.1766891479
-16.9050197601,20.4971294403,16.1939601898
-17.2030105591,20.5241909027,16.2075500488
-16.948720932,20.5424194336,16.1909599304
-16.9207496643,20.5194892883,16.1739292145
-16.8958702087,20.516040802,16.1828098297
-16.8207702637,20.4194602966,16.1843795776
-16.8721809387,20.4766101837,16.190870285
-16.8468208313,20.4851799011,16.1923904419
-16.8205299377,20.4620094299,16.192150116
-16.7995796204,20.4757595062,16.1783103943
-16.8699607849,20.5116100311,16.1786899567
-16.8766803741,20.5378704071,16.1870098114
-17.1240596771,20.4502792358,16.187620163
-16.8450603485,20.5376605988,16.1786003113
-16.807849884,20.5042095184,16.1723194122
-16.7704906464,20.4626598358,16.1736698151
-16.7518005371,20.4913101196,16.1829299927
-16.7886390686,20.5172805786,16.1717300415
-16.7955608368,20.5352401733,16.1814804077
-16.7186393738,20.5050201416,16.19024086
-16.7256908417,20.5363693237,16.1719093323
-16.7019100189,20.5237503052,16.1734409332
-16.713180542,20.5429992676,16.1713008881
-17.1643695831,20.4929790497,16.184179306
-17.0523204803,20.548910141,16.1855792999
-17.0705394745,20.5729103088,16.1772499084
-16.9972801208,20.5530700684,16.1828098297
-16.9916400909,20.5834503174,16.1950893402
-17.0419197083,20.6012096405,16.1861495972
-17.0362892151,20.6191997528,16.201499939
-16.9976596832,20.6040401459,16.1949806213
-16.99477005,20.6227207184,16.1810302734
-16.9631309509,20.563419342,16.1752891541
-16.8966007233,20.5521297455,16.1878509521
-17.1399097443,20.4772205353,16.1827602386
-16.9771595001,20.6079101562,16.2033805847
-16.957069397,20.6177501678,16.1813106537
-16.9403305054,20.6213302612,16.1751403809
-16.9102191925,20.6135101318,16.1845703125
-16.8878307343,20.6285800934,16.1835899353
-16.9219207764,20.5967407227,16.1949005127
-16.9007701874,20.5960998535,16.1912593842
-17.0601596832,20.6607208252,16.1879997253
-17.0291996002,20.662979126,16.1994304657
-16.9923191071,20.6476802826,16.2000999451
-17.1399898529,20.5198001862,16.1961307526
-17.0568199158,20.6980895996,16.1621303558
-17.0219192505,20.6897792816,16.1716709137
-17.0006103516,20.7051200867,16.1654090881
-17.0090007782,20.7238903046,16.1630001068
-16.9817504883,20.7110004425,16.1745605469
-16.9530906677,20.6538295746,16.1778202057
-16.9710903168,20.6666793823,16.1747303009
-16.9312095642,20.6811790466,16.1754493713
-16.9053001404,20.6645298004,16.1845302582
-16.9645595551,20.6889705658,16.1676197052
-17.1236095428,20.518579483,16.1796092987
-16.9410800934,20.6939201355,16.1659393311
-16.9046401978,20.6853103638,16.1680202484
-16.9036808014,20.7210998535,16.1871604919
-16.8232707977,20.551530838,16.1707401276
-16.8164291382,20.5737400055,16.1734695435
-16.8396205902,20.5693798065,16.1719608307
-16.8533496857,20.5942993164,16.1745891571
-16.8682994843,20.6148395538,16.1797199249
-16.8260593414,20.5945396423,16.1897697449
-16.8273792267,20.6281700134,16.1688899994
-17.1068992615,20.5090694427,16.2156600952
-16.7997703552,20.6180000305,16.181470871
-16.770149231,20.5921897888,16.1781902313
-16.7265892029,20.5646591187,16.1981201172
-16.7549591064,20.6331291199,16.1763401031
-16.7438793182,20.6067790985,16.1788902283
-16.731880188,20.6288108826,16.1818695068
-16.7020206451,20.6335296631,16.1732501984
-16.8807296753,20.685749054,16.1750202179
-16.8421096802,20.6634407043,16.170419693
-16.7987995148,20.6430397034,16.1671695709
-17.0814609528,20.5275707245,16.1786193848
-16.8567409515,20.702249527,16.1775493622
-16.8404006958,20.719959259,16.1958999634
-16.8226394653,20.6887893677,16.1701393127
-16.7918300629,20.6829490662,16.1747493744
-16.785490036,20.6627197266,16.1702003479
-16.7606201172,20.6654205322,16.1767101288
-16.743019104,20.6549301147,16.1743106842
-16.7261295319,20.6675205231,16.1776008606
-16.7660808563,20.6896705627,16.1834392548
-16.7806797028,20.7166500092,16.1979198456
-17.4729194641,20.5549793243,16.2084407806
-17.3759593964,20.5713596344,16.1669101715
-16.759979248,20.7267608643,16.1878299713
-16.7300491333,20.6982307434,16.1739807129
-16.6660900116,20.4936199188,16.1678695679
-16.6363391876,20.5235500336,16.170589447
-16.6694107056,20.5503005981,16.1688499451
-16.6350803375,20.5412597656,16.1702594757
-16.6247196198,20.5735301971,16.1770896912
-16.6964092255,20.6126594543,16.1723098755
-16.6495399475,20.6220092773,16.1714706421
-16.6258201599,20.6117706299,16.171289444
-17.4308605194,20.6332092285,16.1680698395
-16.6065006256,20.6130599976,16.1767807007
-16.6908397675,20.6485900879,16.1685390472
-16.6661396027,20.6728992462,16.1933193207
-16.6457691193,20.6500892639,16.1764202118
-16.6363601685,20.6765995026,16.1778106689
-16.615480423,20.6452903748,16.1723003387
-16.6962509155,20.6955604553,16.1701202393
-16.6728305817,20.6916408539,16.1842403412
-16.6862506866,20.7144298553,16.179649353
-16.6567192078,20.7146492004,16.1818809509
-17.402130127,20.618429184,16.1828899384
-16.5376796722,20.6788597107,16.1855792999
-16.6044006348,20.6822605133,16.1676692963
-16.5975894928,20.7105293274,16.1741008759
-16.5734901428,20.6755199432,16.1770401001
-16.5700702667,20.7090396881,16.171749115
-16.5571708679,20.7149295807,16.179479599
-16.5145606995,20.7041397095,16.1760807037
-16.5005207062,20.6770401001,16.1816806793
-16.4825897217,20.7111492157,16.1827793121
-17.0709495544,20.7313594818,16.1716194153
-17.3101501465,20.5871105194,16.1804409027
-17.0463905334,20.7519893646,16.1587600708
-17.0224704742,20.7297897339,16.1657905579
-17.0036697388,20.7850894928,16.1832294464
-16.9804096222,20.7516708374,16.1808795929
-17.0512294769,20.8077392578,16.1691608429
-17.0295696259,20.8040008545,16.1858997345
-16.9858398438,20.7803993225,16.166179657
-16.9539604187,20.7405796051,16.1750202179
-16.9247608185,20.7550792694,16.1657295227
-16.8858699799,20.7536792755,16.1655006409
-17.2880191803,20.5449199677,16.1823406219
-16.9084300995,20.7690105438,16.174079895
-16.9375991821,20.7874393463,16.1679992676
-16.9390201569,20.8107204437,16.1676006317
-16.9139099121,20.7961502075,16.1949691772
-16.8840408325,20.7756404877,16.175359726
-16.9031906128,20.8143501282,16.1724796295
-17.0673294067,20.8293304443,16.1960906982
-17.0357704163,20.8351192474,16.1819801331
-17.0448207855,20.8582305908,16.1814899445
-17.0034503937,20.8371200562,16.1882896423
-17.264509201,20.56965065,16.1835899353
-16.9855499268,20.8443202972,16.1806697845
-17.0142307281,20.8708496094,16.1929302216
-17.061290741,20.9164104462,16.1911392212
-17.0403900146,20.8786296844,16.1887207031
-17.0269794464,20.9073505402,16.1715698242
-17.0005893707,20.8978691101,16.1792297363
-16.9375,20.8412094116,16.1941108704
-16.9776802063,20.8628406525,16.2018795013
-16.9188899994,20.8433494568,16.1775493622
-16.9794197083,20.8901691437,16.1753196716
-17.3328704834,20.6186904907,16.1828403473
-16.9671592712,20.8700695038,16.1968402863
-16.953119278,20.8959999084,16.2038002014
-16.9447402954,20.9207191467,16.2008991241
-16.9149303436,20.8873100281,16.228849411
-16.8917694092,20.8921699524,16.1823501587
-16.8766593933,20.7302398682,16.1672992706
-16.8507995605,20.7477092743,16.1851806641
-16.816619873,20.7514095306,16.1744804382
