X,Y,Z
-3.2079000473,4.01017999649,6.97702980042
-3.36734008789,4.17889022827,7.00382995605
-2.95316004753,3.99472999573,6.97434997559
-2.93518996239,4.48660993576,6.97202014923
-2.8850300312,4.45177984238,6.98715019226
-2.84416007996,4.4235200882,6.96752023697
-2.96185994148,4.51007986069,6.95872020721
-2.93688011169,4.5142698288,6.96002006531
-2.77349996567,3.99153995514,6.98150014877
-2.72586989403,3.91574001312,6.99208021164
-2.70573997498,3.94858002663,6.98263978958
-2.79241991043,4.05984020233,7.0029001236
-2.77829003334,4.03452014923,7.00750017166
-2.82363009453,4.00576019287,6.98018980026
-2.66311001778,4.00451993942,6.97445011139
-2.59693002701,4.02891016006,6.982629776
-2.5575799942,4.03996992111,6.96789979935
-2.81095004082,4.10067987442,6.96984004974
-2.77542996407,4.11184978485,6.98659992218
-2.71545004845,4.14756011963,6.97446012497
-2.68921995163,4.10862016678,6.96703004837
-2.71216988564,4.0873799324,6.97700977325
-2.72315001488,4.11249017715,6.97195005417
-2.75817990303,4.23095989227,6.98483991623
-2.86437988281,4.03274011612,7.0038599968
-2.79646992683,4.1710600853,6.97311019897
-2.56378006935,4.09351015091,6.96211004257
-2.63719010353,4.11961984634,6.98345994949
-2.57858991623,4.11268997192,6.9569401741
-2.59803009033,4.21155023575,6.96105003357
-2.43438005447,4.09040021896,6.97511005402
-2.3140900135,4.12174987793,7.00451993942
-2.40218997002,4.15408992767,7.00115013123
-2.2798500061,4.20370006561,6.98641014099
-2.80076003075,4.24851989746,6.97875022888
-3.09662008286,4.12838983536,7.01433992386
-2.77051997185,4.27013015747,7.00562000275
-2.79232001305,4.30088996887,6.97586011887
-2.70261001587,4.28380012512,7.00174999237
-2.64759993553,4.27178001404,6.97400999069
-2.65882992744,4.29882001877,6.99467992783
-2.80333995819,4.38476991653,6.96985006332
-2.75381994247,4.40119981766,6.96633005142
-2.75180006027,4.33857011795,6.97643995285
-2.68965005875,4.34751987457,6.96913003922
-2.70992994308,4.35905981064,6.97465991974
-3.10298991203,4.09156990051,6.99728012085
-2.65211009979,4.3666100502,6.9767999649
-2.72479009628,4.39160013199,6.99071979523
-2.57087993622,4.24762010574,6.97630977631
-2.62252998352,4.26680994034,6.9810500145
-2.58846998215,4.2698302269,6.98762989044
-2.61318993568,4.29922008514,6.98445987701
-2.55714011192,4.28316020966,7.01520013809
-2.5243499279,4.26670980453,6.99427986145
-2.50076007843,4.23445987701,6.9741101265
-2.46163988113,4.24094009399,6.99528980255
-3.08485007286,4.09221982956,6.9641699791
-2.50119996071,4.26083993912,7.00060987473
-2.47434997559,4.31284999847,7.02191019058
-2.61612010002,4.33283996582,6.98121023178
-2.64117002487,4.39666986465,6.98315000534
-2.60134005547,4.39441013336,6.99135017395
-2.57278990746,4.41990995407,6.98760986328
-2.57786989212,4.39210987091,6.97498989105
-2.4999101162,4.40121984482,6.96370983124
-2.54806995392,4.379529953,6.98220014572
-2.81190991402,4.44414997101,6.96994018555
-3.09821009636,4.17361021042,6.98499011993
-2.78949999809,4.41080999374,6.96163988113
-2.81286001205,4.46448993683,6.95760011673
-2.79183006287,4.48453998566,6.95513010025
-2.68419003487,4.42747020721,6.95804977417
-2.74864006042,4.52142000198,6.95418977737
-2.6775200367,4.56105995178,6.98274993896
-2.63733005524,4.44774007797,6.96318006516
-2.60310006142,4.45426988602,6.96794986725
-2.62527990341,4.46364021301,6.96295976639
-2.61824989319,4.41274023056,6.99631023407
-3.16544008255,4.2020201683,6.96223020554
-2.53239011765,4.4617099762,6.97914981842
-2.55197000504,4.49118995667,6.96085977554
-2.56966996193,4.50696992874,6.96554994583
-2.52183008194,4.52409982681,6.96298980713
-2.51274991035,4.5452299118,6.96498012543
-2.55406999588,4.54543018341,6.97622013092
-2.41870999336,4.27055978775,7.01807022095
-2.37792992592,4.28709983826,6.9901099205
-2.38162994385,4.31298017502,6.98821020126
-2.30191993713,4.26463985443,6.97311019897
-3.10592007637,4.19612979889,7.00930023193
-2.30131006241,4.29319000244,6.97159004211
-2.36561989784,4.25217008591,7.01586008072
-2.41359996796,4.39386987686,6.96957015991
-2.45842003822,4.3582201004,7.00363016129
-2.41385006905,4.35994005203,6.98677015305
-2.37184000015,4.34816980362,6.97171020508
-2.42873001099,4.38286018372,6.97860002518
-2.41623997688,4.3746099472,6.97557020187
-2.34326004982,4.39560985565,6.97584009171
-2.33991003036,4.34933996201,6.99289989471
-3.09554004669,4.21669006348,6.96897983551
-2.35005998611,4.37984991074,6.96770000458
-2.26308989525,4.35483980179,6.96162986755
-2.29342007637,4.4101600647,6.96973991394
-2.24943995476,4.3932800293,6.95817995071
-2.2411301136,4.40693998337,6.95428991318
-2.23466992378,4.32745981216,6.98501014709
-2.17871999741,4.34919977188,6.96805000305
-2.18034005165,4.3838300705,6.96973991394
-2.45619010925,4.43685007095,6.95920991898
-2.38076996803,4.41931009293,6.95598983765
-3.2867898941,4.12647008896,6.96356010437
-3.0828499794,4.19267988205,6.95815992355
-2.43881011009,4.42381000519,7.00158023834
-2.27953004837,4.49453020096,6.96345996857
-2.45023989677,4.51424980164,6.95727014542
-2.33811998367,4.55761003494,6.97750997543
-2.37395000458,4.59101009369,6.99300003052
-2.3194899559,4.57215023041,6.95325994492
-2.24765992165,4.42112016678,6.95458984375
-2.21882009506,4.42402982712,6.95214986801
-2.21867990494,4.50063991547,6.9507598877
-2.15942001343,4.48169994354,6.98271989822
-3.03958010674,4.2196598053,6.96018981934
-2.23652005196,4.56667995453,6.94852018356
-2.15578007698,4.52041006088,6.94723987579
-2.19536995888,4.54036998749,6.94447994232
-3.39982008934,4.60527992249,6.96359014511
-3.37424993515,4.61192989349,6.96291017532
-3.35379004478,4.60001993179,6.96602010727
-3.25742006302,4.63463020325,6.99078989029
-3.22954010963,4.62839984894,6.97863006592
-3.18804001808,4.71872997284,6.99075984955
-3.24715995789,4.71037006378,6.98967981339
-2.95416998863,4.13437986374,6.9564499855
-3.43764996529,4.78644990921,7.00690984726
-3.40088009834,4.89176988602,7.03677988052
-3.44270992279,4.94002008438,7.00762987137
-3.37181997299,4.94369983673,7.03667020798
-3.34012007713,4.81927013397,6.98012018204
-3.31075000763,4.83960008621,6.97502994537
-3.19566988945,4.82352018356,6.96928977966
-3.35307002068,4.89424991608,6.99542999268
-3.298609972,4.89189004898,6.99911022186
-3.09157991409,4.66694021225,6.97552013397
-2.85865998268,4.06326007843,6.9857301712
-3.1438100338,4.71115016937,6.96706008911
-3.12465000153,4.723279953,6.96603012085
-3.13139009476,4.74222993851,6.96553993225
-3.02641010284,4.70431995392,6.9852399826
-3.00689005852,4.71125984192,6.95508003235
-2.91772007942,4.62536001205,6.94972991943
-2.93583011627,4.64784002304,6.95172023773
-2.95206999779,4.68871021271,6.96406984329
-2.94620990753,4.71659994125,6.95951986313
-2.92006993294,4.68063020706,6.95858001709
-2.89637994766,4.12065982819,6.97181987762
-2.91919994354,4.71480989456,6.96134996414
-2.97575998306,4.74503993988,6.96340990067
-2.94207000732,4.75489997864,6.97622013092
-2.89541006088,4.7223200798,6.96598005295
-2.82383990288,4.74579000473,6.97069978714
-3.10443997383,4.81051015854,6.9657998085
-3.02447009087,4.79133987427,6.96860980988
-3.12038993835,4.86362981796,6.9760799408
-3.12530994415,4.93612003326,7.0010099411
-3.01021003723,4.88881015778,6.97293996811
-2.84001994133,4.12283992767,6.97201013565
-3.04816007614,4.91425991058,6.98465013504
-2.97566008568,4.79816007614,6.96281003952
-2.94230008125,4.80614995956,6.96222019196
-2.97673010826,4.85777997971,6.99186992645
-2.97025990486,4.82714986801,6.96772003174
-2.92234992981,4.81262016296,6.96721982956
-2.88930988312,4.80120992661,6.97217988968
-2.87087011337,4.78062009811,6.98261976242
-2.83520007133,4.77050018311,6.99565982819
-2.89843010902,4.82449007034,6.97400999069
-2.91238999367,4.15031003952,6.98191976547
-2.97800993919,4.93516016006,6.97313976288
-2.90739011765,4.90431976318,6.98404979706
-2.94924998283,4.8700299263,6.97513008118
-2.93319988251,4.8551402092,6.96711015701
-2.90461993217,4.86721992493,6.97173976898
-2.8744199276,4.85980987549,6.97070980072
-2.87074995041,4.94029998779,6.97929000854
-2.82571005821,4.92775011063,6.9766201973
-3.26964998245,4.9959602356,7.01468992233
-3.27989006042,5.03297996521,7.00599002838
-2.92157006264,4.22159004211,6.99561023712
-3.20441007614,4.98251008987,7.0114197731
-3.23059010506,5.01524019241,7.00439977646
-3.1775701046,5.01865005493,7.03391981125
-3.27305006981,5.11421012878,7.03411006927
-3.20985007286,5.06654977798,7.0222401619
-3.24632000923,5.09588003159,7.01496982574
-3.18686008453,5.12133979797,6.99490022659
-3.10866999626,4.99197006226,7.02851009369
-3.08793997765,4.95936012268,7.0089302063
-3.05824995041,4.95225000381,6.98118019104
-2.84951996803,4.17137002945,6.99335002899
-3.06670999527,5.00024986267,7.02021980286
-3.06451010704,5.03396987915,7.00699996948
-3.15530991554,5.04074001312,7.01194000244
-3.15773010254,5.0802898407,7.0109500885
-3.12390995026,5.04385995865,6.99991989136
-3.08603000641,5.06130981445,6.99359989166
-3.10961008072,5.10741996765,6.99998998642
-3.01826000214,5.05905008316,7.00571012497
-3.07717990875,5.10052013397,7.00676012039
-3.0524699688,5.09145021439,6.99308013916
-2.89316010475,4.18531990051,6.99750995636
-2.91700005531,4.98345994949,6.96826982498
-2.96826004982,5.02461004257,6.99482011795
-2.9220199585,5.01133012772,6.9746799469
-2.88892006874,5.01316022873,6.97301006317
-2.94740009308,5.1215801239,7.00321006775
-2.8962199688,5.05392980576,6.97450017929
-2.89268994331,5.08852005005,6.99877977371
-3.15250992775,5.14963006973,7.01444005966
-3.14059996605,5.16328001022,6.99917984009
-3.10950994492,5.15231990814,7.00515985489
-3.21063995361,4.16068983078,7.00162982941
-2.84313988686,4.18851995468,6.98633003235
-3.14402008057,5.19718980789,7.03224992752
-3.100689888,5.17831993103,7.00241994858
-3.09015011787,5.20067977905,7.01280021667
-3.07547998428,5.12416982651,6.99771022797
-3.05867004395,5.16134977341,6.99510002136
-3.03557991982,5.13716983795,7.00060987473
-3.00756001472,5.15030002594,7.01309013367
-3.04850006104,5.19574022293,6.99882984161
-2.9974501133,5.20586013794,7.00392007828
-3.03755998611,5.23888015747,7.00186014175
-2.86186003685,4.22091007233,6.98323011398
-2.96099996567,5.22843980789,6.98397016525
-2.88491988182,5.2236700058,6.99649000168
-2.87069010735,5.25946998596,6.98971986771
-2.79316997528,4.65053987503,6.97857999802
-2.76210999489,4.67608976364,6.96854019165
-2.66782999039,4.63303995132,6.97479009628
-2.66396999359,4.59460020065,6.97008991241
-2.77601003647,4.74882984161,6.97078990936
-2.5849199295,4.59357976913,6.97640991211
-2.58893990517,4.6116399765,6.97220993042
-2.82811999321,4.223279953,6.9881901741
-2.63817000389,4.61926984787,6.96565008163
-2.57509994507,4.63021993637,6.97154998779
-2.57866001129,4.65011978149,6.98533010483
-2.55097007751,4.61450004578,6.97951984406
-2.49820995331,4.5923500061,6.98790979385
-2.48067998886,4.63397979736,6.99947977066
-2.54013991356,4.68921995163,7.02649021149
-2.62828993797,4.68547010422,6.96907997131
-2.57416009903,4.71424007416,6.97286987305
-2.63049006462,4.74612998962,6.96335983276
-3.4226000309,4.28711986542,7.00078010559
-2.61254000664,4.75882005692,6.96157979965
-2.5634200573,4.69461011887,7.00754976273
-2.47230005264,4.71146011353,6.96002006531
-2.51749992371,4.74202013016,6.9604101181
-2.4890499115,4.75665998459,6.96469020844
-2.78453993797,4.77099990845,6.96675014496
-2.77648997307,4.82742977142,6.96698999405
-2.74980998039,4.82859992981,6.96397018433
-2.81856989861,4.79245996475,6.97739982605
-2.7980298996,4.81191015244,6.97901010513
-3.39264011383,4.32876014709,7.01798009872
-2.80157995224,4.91875982285,6.96915006638
-2.7664899826,4.9538898468,6.97147989273
-2.80637001991,4.8572602272,6.98084020615
-2.81810998917,4.89410018921,6.97369003296
-2.76099991798,4.87630987167,6.98785018921
-2.72739005089,4.86133003235,6.96949005127
-2.68640995026,4.91139984131,6.98565006256
-2.64517998695,4.90188980103,6.97375011444
-2.59183001518,4.79331016541,6.96674013138
-2.59948992729,4.82823991776,7.0010099411
-3.31986999512,4.29020023346,7.02346992493
-2.54013991356,4.821849823,6.98982000351
-2.54460000992,4.78649997711,6.96314001083
-2.48935008049,4.80330991745,6.98503017426
-2.48333001137,4.8646402359,6.99731016159
-2.39625000954,4.64576005936,6.97448015213
-2.43075990677,4.59257984161,6.98004007339
-2.41790008545,4.61357021332,6.97916984558
-2.34731006622,4.62569999695,6.95975017548
-2.30707001686,4.61191987991,6.95597982407
-2.31345009804,4.65452003479,6.952439785
-3.19636011124,4.28975009918,6.97407007217
-2.44536995888,4.67599010468,6.96512985229
-2.3344399929,4.72636985779,6.96003007889
-2.27669000626,4.61489009857,6.96203994751
-2.23849010468,4.64108991623,6.9831700325
-2.2608499527,4.70469999313,6.95687007904
-2.23848009109,4.69398021698,6.95245981216
-2.43674993515,4.79638004303,6.97777986526
-2.38173007965,4.85831022263,6.97341012955
-2.35559010506,4.81031990051,6.96420001984
-2.39633011818,4.8860502243,6.96971988678
-3.19320988655,4.24420976639,6.96616983414
-2.35141992569,4.86577987671,6.97311019897
-2.31293010712,4.93074989319,7.03126001358
-2.30824995041,4.90212011337,6.99177980423
-2.28904008865,4.91182994843,6.99644994736
-2.26549005508,4.77104997635,6.96545982361
-2.23194003105,4.79193019867,6.98228979111
-2.25013995171,4.84391021729,7.01858997345
-2.24956989288,4.88465976715,7.06508016586
-2.26407003403,4.91038990021,7.00577020645
-2.22652006149,4.9152598381,7.03739976883
-3.24728989601,4.31008005142,6.98797988892
-2.72969007492,4.98027992249,6.98047018051
-2.69362998009,4.96535015106,6.98248004913
-2.79557991028,5.11410999298,6.99629020691
-2.71327996254,5.0648598671,6.98613023758
-2.66264009476,5.06286001205,7.02018022537
-2.71048998833,5.09170007706,7.00149011612
-2.63169002533,4.97880983353,6.97037982941
-2.59490990639,4.96902990341,7.00157022476
-2.49327993393,5.12657022476,7.06588983536
-2.47077989578,5.07652997971,7.02720022202
-3.34696006775,4.36508989334,6.97541999817
-2.72546005249,5.26604986191,7.04746007919
-2.56859993935,5.21256017685,7.00848007202
-2.52803993225,5.18028020859,6.99030017853
-2.4875600338,5.17627000809,6.99465990067
-2.46346998215,5.1240401268,6.98838996887
-2.45704007149,5.16360998154,6.98799991608
-2.4294500351,5.13862991333,7.00349998474
-3.23348999023,4.20017004013,6.96576976776
-3.30075001717,4.34509992599,6.98097991943
-3.26974010468,4.3432598114,6.98831987381
-3.33667993546,4.41170978546,7.00723981857
-3.22537994385,4.34208011627,6.96710014343
-3.23796010017,4.40533018112,6.98084020615
-3.25471997261,4.35781002045,6.97544002533
-3.46482992172,4.42171001434,6.97204017639
-3.3849298954,4.42783021927,6.9667801857
-3.44804000854,4.50347995758,6.98536014557
-3.4137699604,4.56253004074,6.97059011459
-3.21090006828,4.1969499588,6.96415996552
-3.37566995621,4.56754016876,6.96149015427
-3.39541006088,4.51056003571,6.98353004456
-3.37391996384,4.53458023071,6.98516988754
-3.2713599205,4.48330020905,6.97253990173
-3.31569004059,4.42120981216,6.97179985046
-3.3178999424,4.45418977737,6.97013998032
-3.28456997871,4.40838003159,6.97926998138
-3.27938008308,4.45727014542,6.97942018509
-3.30832004547,4.48435020447,6.96827983856
-3.20655989647,4.4632601738,6.97001981735
-3.19114995003,4.22254991531,6.96362018585
-3.19632005692,4.49047994614,7.00332021713
-3.33235001564,4.5326499939,6.96543979645
-3.33492994308,4.51376008987,6.9792599678
-3.30573010445,4.58668994904,6.97574996948
-3.23334002495,4.5144701004,6.99374008179
-3.20322990417,4.52952003479,6.98864984512
-3.23214006424,4.57519006729,6.9926199913
-3.21633005142,4.5569601059,6.97951984406
-3.19175004959,4.54729986191,6.98481988907
-3.20752000809,4.59336996078,7.00694990158
-3.12673997879,4.05526018143,6.99998998642
-3.16998004913,4.60585021973,6.99846982956
-3.0983300209,4.2702498436,6.96878004074
-3.08764004707,4.307970047,6.9786400795
-3.05396008492,4.31427001953,6.98755979538
-3.08145999908,4.28193998337,6.97339010239
-3.10387992859,4.40651988983,6.98109006882
-3.05743002892,4.36538982391,6.96936988831
-3.02722001076,4.39611005783,6.97094011307
-3.01853990555,4.35696983337,6.98206996918
-3.00256991386,4.32891988754,6.97771978378
-2.93455004692,3.97125005722,6.9840798378
-2.92267990112,4.26119995117,6.98053979874
-2.86825990677,4.24689006805,6.98426008224
-2.82625007629,4.26323986053,6.98124980927
-2.89900994301,4.30695009232,6.96998977661
-2.86550998688,4.29793977737,6.98259019852
-2.82082009315,4.30214977264,6.99092006683
-2.91495990753,4.38787984848,7.00665998459
-2.85416007042,4.35286998749,6.98226976395
-2.86227011681,4.39096021652,7.02020978928
-2.84473991394,4.39306020737,6.98277997971
-2.91177010536,4.02756977081,6.99977016449
-3.1199400425,4.47007989883,6.99544000626
-3.06310009956,4.44682979584,6.96661996841
-3.07129001617,4.48922014236,6.99735021591
-3.02960991859,4.46118021011,6.98074007034
-3.03208994865,4.49165010452,6.96770000458
-3.084389925,4.45437002182,6.98941993713
-2.98255991936,4.43800020218,6.99339008331
-2.95554995537,4.45988988876,6.97113990784
-2.97677993774,4.48896980286,6.96222019196
-2.92432999611,4.43023014069,6.97465991974
