X,Y,Z
-10.7181301117,14.4664201736,-8.96035957336
-10.5843095779,14.8090696335,-8.9533700943
-10.5818099976,14.8190002441,-8.95396995544
-10.5594997406,14.8352603912,-8.9558095932
-10.56153965,14.824640274,-8.95357036591
-10.5774002075,14.8341598511,-8.95143985748
-10.5228595734,14.8076095581,-8.9553899765
-10.545999527,14.8345098495,-8.952460289
-10.5675897598,14.8512296677,-8.94678974152
-10.5741300583,14.8596200943,-8.94925022125
-10.5683202744,14.8693399429,-8.9567899704
-10.7011804581,14.4865198135,-8.95483016968
-10.5575704575,14.8455600739,-8.95909023285
-10.5187501907,14.8427600861,-8.95193004608
-10.5335597992,14.8739995956,-8.9558095932
-10.5483503342,14.8795099258,-8.95413017273
-10.5242900848,14.8603897095,-8.95808982849
-10.5285797119,14.868519783,-8.96020030975
-10.5093402863,14.8242902756,-8.95162010193
-10.5046701431,14.8391704559,-8.95664978027
-10.4521303177,14.8000402451,-8.96123027802
-10.4394702911,14.8005695343,-8.95512962341
-10.6958303452,14.4622497559,-8.96417999268
-10.4394197464,14.8498401642,-8.95654010773
-10.5155897141,14.8554601669,-8.956990242
-10.476770401,14.8763904572,-8.95121002197
-10.584980011,14.8805799484,-8.95086956024
-10.5787801743,14.8940896988,-8.93947029114
-10.5681400299,14.8885498047,-8.95880031586
-10.5782804489,14.9167299271,-8.94406986237
-10.5726299286,14.9079999924,-8.95592021942
-10.5656404495,14.9005203247,-8.95407962799
-10.5627498627,14.9091701508,-8.95611000061
-10.6845903397,14.463259697,-8.95905017853
-10.5493602753,14.9070997238,-8.94330978394
-10.5594902039,14.9444503784,-8.9459695816
-10.5270595551,14.9078397751,-8.9558095932
-10.5137996674,14.9111604691,-8.94602966309
-10.5911102295,14.9301700592,-8.95252037048
-10.5734300613,14.9404296875,-8.95223999023
-10.5891799927,14.9478197098,-8.94847011566
-10.4844999313,14.8856496811,-8.95450973511
-10.4949998856,14.9013004303,-8.93896007538
-10.4867897034,14.9078798294,-8.95306015015
-10.6602802277,14.4555997849,-8.9677696228
-10.4376296997,14.8874502182,-8.95998001099
-10.4429702759,14.9142904282,-8.9483499527
-10.5040798187,14.9371595383,-8.95680046082
-10.4263496399,14.8063602448,-8.94421958923
-10.4252195358,14.8474798203,-8.95121955872
-10.3797702789,14.8531503677,-8.95666980743
-10.423330307,14.8869895935,-8.96347045898
-10.4308395386,14.8963403702,-8.962849617
-10.4291400909,14.9067296982,-8.95998001099
-10.8669500351,14.4555501938,-8.95246982574
-10.6603603363,14.4002304077,-8.95781993866
-10.6601104736,14.3855495453,-8.96098041534
-10.6462802887,14.3959903717,-8.96006965637
-10.6422595978,14.4249000549,-8.9450302124
-10.6356401443,14.4023799896,-8.95788002014
-10.6275596619,14.3897199631,-8.94629001617
-10.6242599487,14.4000902176,-8.94989013672
-10.6081600189,14.386059761,-8.9435300827
-10.6144800186,14.4223403931,-8.94804000854
-10.6024198532,14.4055700302,-8.94312000275
-10.8492498398,14.451259613,-8.95582008362
-10.67689991,14.4483995438,-8.95003032684
-10.66065979,14.4425601959,-8.9614200592
-10.5836296082,14.4497098923,-8.94898033142
-10.6329298019,14.4320602417,-8.95876979828
-10.6125297546,14.4349098206,-8.95571994781
-10.6024599075,14.4269399643,-8.9543504715
-10.6283302307,14.4674396515,-8.9538602829
-10.8923902512,14.4931697845,-8.950340271
-10.877869606,14.4765501022,-8.93962955475
-10.8932504654,14.5182504654,-8.94812011719
-10.8272304535,14.4258403778,-8.93982982635
-10.9012498856,14.5350799561,-8.94703960419
-10.8619699478,14.5141201019,-8.94474983215
-10.837389946,14.4818096161,-8.9345703125
-10.8519096375,14.5253801346,-8.9543800354
-10.8866100311,14.5453395844,-8.94688034058
-10.8279399872,14.548740387,-8.94559001923
-10.8633499146,14.5459003448,-8.95084953308
-10.82213974,14.4895601273,-8.95695018768
-10.8254203796,14.5097799301,-8.95380973816
-10.8121004105,14.5010900497,-8.95057964325
