X,Y,Z
-2.85331010818,1.29542005062,2.87123990059
-3.03765010834,1.42540001869,2.86398005486
-2.85086011887,1.37650001049,2.90852999687
-2.91322994232,1.57801997662,2.87097001076
-2.44760990143,2.40029001236,2.88105010986
-2.50733995438,2.42290997505,2.85265994072
-2.48975992203,2.42903995514,2.8547000885
-2.47894001007,2.41400003433,2.86508011818
-2.44842004776,2.42600989342,2.86121988297
-2.41895008087,2.40061998367,2.88517999649
-2.36398005486,2.39999008179,2.8805398941
-2.38884997368,2.41050004959,2.89056992531
-2.33896994591,2.29894995689,2.88828992844
-2.30840992928,2.30526995659,2.87661004066
-2.89789009094,1.58517003059,2.86603999138
-2.29235005379,2.32294011116,2.88040995598
-2.28500008583,2.3537299633,2.87650990486
-2.24504995346,2.32119989395,2.89689993858
-2.1989300251,2.30655002594,2.91651010513
-2.23861002922,2.35443997383,2.88367009163
-2.34114003181,2.38233995438,2.88275003433
-2.3195400238,2.40293002129,2.88870000839
-2.18727993965,2.132999897,2.8877799511
-2.18444991112,2.15413999557,2.88218998909
-2.13599991798,2.15358996391,2.8808400631
-2.85216999054,1.62164998055,2.87568998337
-2.18096995354,2.18753004074,2.87440991402
-2.16681003571,2.16842007637,2.88398003578
-2.16987991333,2.20307993889,2.89192008972
-2.14998006821,2.20159006119,2.89353990555
-2.0877199173,2.14377999306,2.87971997261
-2.11324000359,2.13994002342,2.88293004036
-2.08603000641,2.12484002113,2.88921999931
-2.17491006851,2.22211003304,2.87487006187
-2.1938700676,2.22856998444,2.88068008423
-2.17376995087,2.24404001236,2.88408994675
-3.13443994522,1.65412998199,2.88340997696
-2.16219997406,2.23624992371,2.8853199482
-2.13066005707,2.24093008041,2.88128995895
-2.16002011299,2.26462006569,2.88758993149
-2.11829996109,2.25528001785,2.88616991043
-2.10828995705,2.2058699131,2.88078999519
-2.10233998299,2.22892999649,2.90147995949
-2.07909989357,2.21065998077,2.89165997505
-2.10114002228,2.24257993698,2.89424991608
-2.06447005272,2.23075008392,2.88662004471
-2.10981988907,2.26505994797,2.89297008514
-3.14509010315,1.67957997322,2.88555002213
-1.99996995926,2.13404011726,2.893419981
-2.01558995247,2.15197992325,2.89462995529
-2.93987989426,1.67481005192,2.90563988686
-2.92830991745,1.70724999905,2.92844009399
-2.93352007866,1.69503998756,2.89665007591
-2.91543006897,1.78289997578,2.90310001373
-2.89949989319,1.77927005291,2.90496993065
-2.89972996712,1.72116005421,2.9019100666
-2.06654000282,1.67996001244,2.92809009552
-1.97193002701,1.7943199873,2.9166200161
-3.08807992935,1.67235994339,2.87323999405
