Height
0.026730537399998866
0.03507041930000021
0.011170387299999973
0.024879455500000702
0.01677989959999948
0.03594017029999996
0.006349563600000607
0.021100044300000675
0.0037498474999999587
0.007860183700000078
0.003740310700001359
0.01365947719999916
0.01090049750000155
0.013919830400000777
0.010270118699999387
0.02149963379999953
0.011520385699999025
0.010259628300000045
0.00676059729999956
0.02552032470000043
0.02272033690000086
0.010779380799998961
0.02654075620000107
0.0064401627000005846
0.02416038510000007
0.00608062749999938
0.027409553500000072
0.011759758000000176
0.019680023200001173
0.024209976199999872
0.020050048900001727
0.015909194999998988
0.003020286499999969
0.016690254200000254
0.008130073499998502
0.01541042330000053
0.013539314299999106
0.01100063320000011
0.011690139799998889
0.03305053709999939
0.012660026500000754
0.008110046399998794
0.04386997219999955
0.041040420599999905
0.021360397299998723
0.005970001199999686
0.018859863300001223
0.017189979499999453
0.008569717400000343
0.012330055300001419
0.040100097599999884
0.006010055499999112
0.02805042259999979
0.03233051299999978
0.03662014010000014
0.013449668899999878
0.028039932299998682
0.008140563999999628
0.003890037499999721
0.028940200800001037
0.04299068449999943
0.010410308799999157
0.045009612999999504
0.0054502487000007704
0.03750038150000101
0.015330314599999895
0.0021905899000014273
0.04116058349999996
0.009280204700001349
0.0044107436999993865
0.03621959690000054
0.017549514800000665
0.029109954800000892
0.021789550799999446
0.016550064099998707
0.017889976500001126
0.008989334099998914
0.004700660799999312
0.0044002533000000454
0.024650573700000677
0.004549980100000184
0.0023603438999995063
0.024740219099999905
0.01929950719999951
0.015119552599999864
0.00422954559999944
0.0054702759000004875
0.004649162299999787
0.023010253900000777
0.028360366799999426
0.013000488300001223
0.01821994780000047
0.015609741200000471
0.022230148300000252
0.004019737200000151
0.01648998260000134
0.013429641700000161
0.03754043580000044
0.004590034499999618
0.017379760799999033
0.00716018680000019
0.01671981810000034
0.038030624400001045
0.049570083600000814
0.025470733600000628
0.034970283499999866
0.03300952910000099
0.008470535300000748
0.005879402199999717
0.005089759800000593
0.006349563600000607
0.03378009789999936
0.03404045110000098
0.011940002399999372
0.01383972170000014
0.03547954560000122
0.02094936369999978
0.004330635100000535
0.009400367699999634
0.031140327499999287
0.023059844999998802
0.031829833999999835
0.010380744899999073
0.014889717100000865
0.011630058299999746
0.013620376600000483
0.008279800499998657
0.009940147400000043
0.006509780800000087
0.0038499832000002954
0.014030456500000454
0.020560264500000258
0.04598045350000035
0.02127075200000128
0.021289825399998463
0.02035999289999957
0.013139724800000252
0.008850097699999893
0.007820129399998876
0.008060455299998992
0.031099319399999104
0.026689529400000467
0.004329681399999785
0.023360252400001613
0.026440620500000733
0.017159462000000403
0.006509780900000095
0.03234958650000053
0.008150100699999996
0.0014305114000006114
0.00592994690000026
0.0071907044000010245
0.02488994600000005
0.00977993009999878
0.028880119300000118
0.03404998779999957
0.03234004970000015
0.046619415300000355
0.0024099350000010844
0.02499008170000039
0.009349823000000868
0.0098896026999995
0.004470825199998529
0.013649940499998792
0.020629882799999777
0.020800590500000382
0.017700195299999777
0.011790275499999225
0.04212951660000108
0.016310691900001117
0.019780158999999742
0.019129753099999647
0.017009735100000256
0.01513004310000099
0.010079383900000849
0.029099464399999775
0.028289794899999166
0.017439842199999944
0.030810356199999944
0.01708030699999874
0.01178932190000026
0.03630924219999976
0.04864978790000052
0.007299423199999211
0.003420829700001349
0.005859375
0.0066804886000007
0.01506042480000147
0.01618003839999993
0.020919799799999694
0.016150474499999845
0.01943016050000068
0.01496028899999935
0.012760162400001107
0.03588008880000082
0.017299652100000174
0.004460334799999188
0.015159606900001066
0.0030002594000002603
0.010320663499999938
0.00994968420000042
0.02583980560000043
0.03928947450000031
0.016889572200000202
0.031139373800000314
0.006760597199999552
0.0160503386999995
0.05247020720000073
0.031219482399999166
0.003970146200000357
0.008419990500000196
0.03596019739999967
0.02320003510000035
0.021349906899999382
0.05486011500000032
0.01889991760000065
0.02305984490000057
0.006070137000000031
0.011770248400001293
0.028530120800001058
0.010299682599999471
0.01434993739999868
0.012160301199999779
0.00743007660000039
0.019869804400000746
0.006090164200001524
0.012660026599998986
0.011799812299999601
0.01644992830000014
0.00832939149999845
0.021650314300000417
0.004409789999998637
0.019000053399999217
0.0038700104000000124
0.032520294199999356
0.05276012419999887
0.031229972800000283
0.021789550799999446
0.04242038729999997
0.015249252299998517
0.014249801600000112
0.011899948199999955
0.019129753099999647
0.003569603000000754
0.005869865399999341
0.020489692700000006
0.020850181600000184
0.008289337199999025
0.053239822400000136
0.020370483399998918
0.0068397522000012145
0.014880180400000498
0.018959998999999783
0.017560005200000006
0.038380622900000105
0.020680427599998552
0.014860153199999004
0.029899597100000008
0.006079673700000399
0.00340938569999949
0.014889717100000865
0.01720047000000058
0.007879257200000822
0.012290000900000209
0.02133941650000004
0.05336952209999879
0.0355901718000009
0.020999908400000322
0.023099899300000004
0.03549003599999878
0.016980171199998395
0.008460044799999622
0.04417037960000059
0.016880035399999826
0.004750251700000874
0.006189346299999343
0.00947952269999952
0.029389381399999692
0.035989761299999756
0.015040397699999986
0.012759208600000349
0.0035400391000006692
0.02824974059999974
0.03234004970000015
0.010789871200000078
0.006079673700000399
0.03259944919999924
0.009819984399999981
0.005679130500000795
0.005009651199999965
0.032409668000001446
0.011219978399999775
0.0050706863999998575
0.0066900252999992915
0.0031595230999990065
0.01931953429999922
0.005620002800000634
0.014670371999999432
0.023889541600000896
0.00912952420000046
0.007339477499998637
0.023109436000000372
0.004420280399999754
0.03241062169999864
0.010889053399999682
0.030599594099999905
0.01959991449999876
0.013119697600000535
0.024809837299999415
0.008709907500000114
0.02388954159999912
0.0031700134000001157
0.022609710699999397
0.018130302399999465
0.0033302307000013798
0.010259628300000045
0.008560180599999967
0.007679939199999097
0.021120071400000384
0.009760856599999812
0.03287982939999878
0.008609771699999769
0.007610320999999587
0.019000053499999225
0.03137016289999828
0.03186035160000067
0.013339996400000942
0.021039962799999756
0.015439987200000616
0.003510475199998808
0.017359733599999316
0.02724075310000096
0.015589714000000754
0.0167903900000006
0.02674007410000101
0.015720367500000165
0.008230209400000632
0.002539634799999746
0.014099121099999223
0.009059905999999174
0.024129867599999244
0.012400627199999903
0.03234004970000015
0.05395984649999974
0.006010055499999112
0.026229858400000694
0.009079933200000667
0.0128507613999993
0.011889457699998829
0.03020954130000142
0.03316020970000011
0.005470275899998711
0.023240089399999775
0.024970054700000688
0.02371978760000104
0.012470245399999413
0.016770362799999106
0.0063905715999990065
0.0243396759000003
0.005769729599998996
0.028829574599999575
0.03841018670000018
0.019210815399999248
0.027409553500000072
0.021920204200000626
0.037409782400001035
0.011500358599999316
0.005840301499999256
0.038239479099999585
0.007349967899999754
0.05609035490000025
0.010239601200000337
0.01984024050000066
0.0301494598000005
0.024749755800000273
0.018789291299999178
0.01696968080000083
0.04817008969999925
0.007470130899999816
0.011499404900000343
0.02367973329999984
0.008140563900001396
0.018880844099999905
0.009690284699999552
0.005990028400001179
0.012519836399999207
0.008229255699999882
0.009070396499998523
0.00953960420000044
0.006070137000000031
0.0042905806999993246
0.025210380599999027
0.047940254200000254
0.047320365900000994
0.003000259399998484
0.0037097931000005246
0.01638031000000062
0.022230148300000252
0.062329292299999395
0.022700309699999366
0.03926086419999919
0.017920494000000176
0.04106998449999999
0.007659912099999389
0.025160789499999225
0.006979942299999209
0.02787971500000097
0.006389617900000033
0.010279655399999754
0.040120124900001386
0.015660285899999238
0.031219482399999166
0.02272987369999946
0.010740280200000285
0.03868007660000039
0.033130645800000025
0.029040336599999605
0.04850959780000075
0.021080017099999182
0.016440391499999762
0.01764965060000101
0.01532936100000093
0.008729934600001599
0.017300605800000923
0.028739929200000347
0.01502990719999886
0.034289359999998936
0.02723026269999984
0.020840644799999808
0.013070106499998957
0.014909744299998806
0.007180213899999899
0.01759910589999869
0.009880066000000909
0.015049934400000353
0.005310058599999223
0.011879921000000238
0.005020141599999306
0.055769920399999506
0.013199806199999387
0.040140152000001095
0.04141998289999904
0.04187965399999882
0.00967979430000021
0.0574998855000004
0.033619880599999874
0.02803039560000009
0.04242992400000034
0.04743003839999993
0.04187011720000022
0.06978034969999847
0.011599540700000688
0.01699066160000129
0.013299941999999731
0.01159000400000032
0.010780334500001487
0.06384944909999923
0.009490013100000638
0.045220375099999544
0.018650054900000157
0.05282020569999979
0.008460044800001398
0.03934001930000086
0.034339904800001264
0.0208702087999999
0.0028705596999998306
0.016230583199998705
0.013070106499998957
0.033470153799999736
0.014529228200000688
0.009180068999999236
0.03345012670000003
0.009850502099999048
0.008689880400000405
0.03768062590000021
0.016199111999998905
0.009079933200000667
0.012590408300001243
0.035980224600001165
0.00592994690000026
0.041850090100000514
0.015079498300000438
0.01856994629999953
0.01603031159999979
0.048469543499999546
0.07286930079999898
0.025410652199999717
0.021300315900001365
0.012660026499998978
0.0319499969999999
0.008210182199999139
0.0144100188999996
0.024310112000000217
0.018320083599999037
0.02383995049999932
0.02490997319999977
0.015099525500000155
0.00518035890000057
0.04527950289999971
0.03657054900000034
0.044919967700000285
0.007450103800000107
0.06490993500000108
0.02631950379999992
0.0038194656000012372
0.011250495900000601
0.04570960989999939
0.02912998200000061
0.039560317999999484
0.0167999267999992
0.04852008820000009
0.003580093400000095
0.004240036000000558
0.008369445799999653
0.0034494401000007002
0.02158069609999913
0.017060279900000808
0.024859428400000994
0.02130031589999959
0.027890205300000304
0.02083015439999869
0.011070251499999628
0.03771018980000029
0.041950225799999075
0.02852058410000069
0.03697967529999957
0.031080246000000145
0.006239891099999895
0.03751945499999998
0.006460189799998517
0.03303050999999968
0.01865005489999838
0.02523994440000088
0.00309944160000164
0.010049819999998988
0.03299999229999884
0.005750656100000029
0.022000312800001254
0.043560028099999926
0.014860153199999004
0.010769843999998585
0.0083303451999992
0.0039300919000009316
0.040490150500000155
0.006239890999999886
0.01511955260000164
0.004539489700000843
0.036739349299999446
0.025790214499998854
0.024630546599999192
0.008119583100000938
0.014889717100000865
0.0063095093000011815
0.02929973599999869
0.02231979369999948
0.023940086400001448
0.01004981989999898
0.02538013450000065
0.008339881899999568
0.02867031090000083
0.02122974399999933
0.01923942560000036
0.028840065000000692
0.005779266299999364
0.015319824199998777
0.007989883399998732
0.039150237999999504
0.013619422999999742
0.034220695500000176
0.012439727700000347
0.006199836800000469
0.020799636799999632
0.021929740900000994
0.04537010189999968
0.034079551699999655
0.0033998489000008902
0.01996994020000109
0.02847003930000014
0.021619796699999583
0.019630432099999595
0.00950050349999998
0.003100395200000605
0.039459228500000165
0.009750366199998695
0.014900207500000207
0.010060310400000105
0.05852985389999965
0.042210578900000684
0.042260170000000485
0.008889198300000345
0.0052299499000003635
0.016679763800000913
0.03287982940000056
0.0357704162000001
0.02518081670000072
0.057290077199999345
0.014490127600000235
0.05431938169999917
0.02182006840000028
0.024239540099999957
0.05048942560000036
0.004799842799998899
0.02013015750000058
0.0034904480000008675
0.005380630499999484
0.042949676499999256
0.012550354000000041
0.022540092499999886
0.004580497699999242
0.01595973969999953
0.023400306699999263
0.019109725999999938
0.004540443399999816
0.006509780900000095
0.009739875799999353
0.03357028960000008
0.00885963440000026
0.019689559999999773
0.03697967529999957
0.021650314400000426
0.019900321899999796
0.024930000299999477
0.014490127600000235
0.0047197342000000475
0.0219097136999995
0.015330314699999903
0.02108001710000096
0.0632400513000011
0.019420623800000314
0.0146799086999998
0.03706073759999917
0.020539283799999808
0.012579917900000126
0.02435970310000002
0.011380195599999254
0.02196979520000042
0.009490013099998862
0.011610031100000029
0.01867961880000024
0.023230552699999407
0.03934955600000123
0.014609336800001316
0.0026798247999995084
0.019549369799999994
0.006999969400000694
0.014180183400000601
0.04219055170000097
0.027620315500000103
0.04963970190000033
0.03234958650000053
0.01431941989999963
0.013239860499998812
0.008689880399998628
0.03301048279999996
0.002459526100000886
0.01644992830000014
0.010649681099998531
0.006100654599999089
0.0415802001000003
0.012599945099999843
0.056459426900000054
0.022270202699999686
0.04728031160000157
0.03829002380000013
0.022819519000000454
0.011030197200000202
0.021329879799999674
0.016200065599999647
0.005949974099999977
0.0362501144999996
0.043139457700000605
0.003809928799999085
0.010970115699999283
0.05144023889999971
0.016770362899999114
0.024470329299999705
0.022449493400001685
0.031219482400000942
0.03917980189999959
0.016190528900001055
0.010950088500001343
0.012390136700000554
0.030869484000000114
0.03090000159999917
0.0022802353000006548
0.029159545899998918
0.03456020350000166
0.055170059199999955
0.0032901764000001776
0.004590034500001394
0.01842975609999975
0.0011796951999993865
0.0028600693000004895
0.001140594400000694
0.04589939120000075
0.034790038999998885
0.04843997960000124
0.03896045679999993
0.004070282000000702
0.014910697899999548
0.03244972230000087
0.02742004399999942
0.02666950220000075
0.0021495818999994754
0.024829864499999132
0.03783988949999895
0.03554058079999933
0.01823043819999981
0.0382099151999995
0.01554965979999956
0.027740478500000165
0.0035705566999997274
0.016860008300000118
0.02530002600000003
0.03141021729999949
0.02407932280000047
0.010849952699999221
0.009760856599999812
0.00608062749999938
0.01889991760000065
0.022769927999998885
0.0033197403000002623
0.005049705499999391
0.0069303512999994155
0.004129409799999095
0.018859863299999446
0.013020515400000932
0.017159462000000403
0.031120300300001347
0.03842067720000131
0.04244041439999968
0.027939796400000105
0.019279479999999793
0.035570144600001186
0.023300170900000694
0.0045309066999994485
0.031419753999999855
